"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"8733","Thursday",186,2013-10-10 17:00:51,2013-10-10 17:03:57,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,319,"Park Pl & Church St",40.71336124,-74.00937622,18714,"Subscriber","1972",1,"0.546","10282","25","54","-9999","70","0","64","6.9","10","-999","-9999","0","0","0","0","0"
"8734","Friday",167,2013-10-18 10:55:19,2013-10-18 10:58:06,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,320,"Church St & Leonard St",40.71743998,-74.00583475,19406,"Subscriber","1975",1,"0.543","10013","13","43","-9999","55","0","59","10.4","10","-999","-9999","0","0","0","0","0"
"8735","Friday",243,2013-10-04 14:10:04,2013-10-04 14:14:07,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,330,"Reade St & Broadway",40.71450451,-74.00562789,15836,"Subscriber","1964",1,"0.571","10013","63","61","-9999","47","0","82.9","3.5","9","-999","83.3","0","0","0","0","0"
"8736","Thursday",280,2013-10-31 17:00:12,2013-10-31 17:04:52,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,347,"W Houston St & Hudson St",40.72873888,-74.00748842,19180,"Subscriber","1979",1,"0.805","10013","33","57.9","-9999","84","0","63","4.6","5","-999","-9999","0","0","0","0","0"
"8739","Tuesday",129,2013-10-29 11:50:55,2013-10-29 11:53:04,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,426,"West St & Chambers St",40.71754834,-74.01322069,15668,"Subscriber","1990",1,"0.383","10013","-3","28","-9999","44","0","48.9","5.8","10","-999","-9999","0","0","0","0","0"
"8741","Thursday",221,2013-10-10 13:37:41,2013-10-10 13:41:22,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,402,"Broadway & E 22 St",40.7403432,-73.98955109,20584,"Subscriber","1973",1,"0.536","10011","10","50","-9999","72","0","59","6.9","10","-999","-9999","0","0","0","0","0"
"8742","Wednesday",203,2013-10-09 11:01:59,2013-10-09 11:05:22,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,463,"9 Ave & W 16 St",40.74206539,-74.00443172,20006,"Subscriber","1984",1,"0.554","10011","7","44.1","-9999","60","0","57.9","11.5","10","-999","-9999","0","0","0","0","0"
"8744","Thursday",212,2013-10-24 14:26:14,2013-10-24 14:29:46,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,20690,"Subscriber","1971",1,"0.819","10011","11","26.1","-9999","38","0","51.1","-9999","10","-999","-9999","0","0","0","0","0"
"8745","Friday",499,2013-10-11 16:39:58,2013-10-11 16:48:17,337,"Old Slip & Front St",40.7037992,-74.00838676,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,18384,"Subscriber","1983",1,"1.708","10005","32776","57","-9999","70","0","66.9","12.7","10","-999","-9999","0","0","0","0","0"
"8747","Wednesday",122,2013-10-30 15:28:21,2013-10-30 15:30:23,347,"W Houston St & Hudson St",40.72873888,-74.00748842,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,17950,"Subscriber","1968",1,"0.307","10014","-33","46","-9999","60","0","60.1","0","8","-999","-9999","0","0","0","0","0"
"8748","Tuesday",355,2013-10-01 10:04:33,2013-10-01 10:10:28,348,"W Broadway & Spring St",40.72490985,-74.00154702,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,16790,"Subscriber","1985",1,"1.141","10012","3","51.1","-9999","61","0","64.9","0","10","-999","-9999","0","0","0","0","0"
"8749","Monday",327,2013-10-07 11:38:41,2013-10-07 11:44:08,348,"W Broadway & Spring St",40.72490985,-74.00154702,382,"University Pl & E 14 St",40.73492695,-73.99200509,18970,"Subscriber","1972",1,"0.885","10012","5","66","-9999","79","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"8750","Friday",180,2013-10-18 16:10:11,2013-10-18 16:13:11,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,457,"Broadway & W 58 St",40.76695317,-73.98169333,18049,"Subscriber","1970",1,"0.957","10019","0","39","-9999","36","0","66.9","8.1","10","-999","-9999","0","0","0","0","0"
"8751","Thursday",281,2013-10-24 11:58:03,2013-10-24 12:02:44,363,"West Thames St",40.70834698,-74.01713445,426,"West St & Chambers St",40.71754834,-74.01322069,20552,"Subscriber","1985",1,"1.065","10280","32774","28","-9999","44","0","48.9","9.2","10","-999","-9999","0","0","0","0","0"
"8755","Friday",630,2013-10-18 09:17:13,2013-10-18 09:27:43,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,536,"1 Ave & E 30 St",40.74144387,-73.97536082,19785,"Subscriber","1966",1,"2.073","10012","-5","43","-9999","59","0","57","8.1","10","-999","-9999","0","0","0","0","0"
"8757","Wednesday",222,2013-10-09 11:07:03,2013-10-09 11:10:45,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,19795,"Subscriber","1956",1,"0.877","10014","40","44.1","-9999","60","0","57.9","11.5","10","-999","-9999","0","0","0","0","0"
"8758","Thursday",355,2013-10-24 09:38:16,2013-10-24 09:44:11,382,"University Pl & E 14 St",40.73492695,-73.99200509,127,"Barrow St & Hudson St",40.73172428,-74.00674436,15662,"Subscriber","1996",1,"1.05","10003","-9","30.9","-9999","62","0","43","-9999","10","-999","-9999","0","0","0","0","0"
"8760","Friday",138,2013-10-18 10:35:14,2013-10-18 10:37:32,382,"University Pl & E 14 St",40.73492695,-73.99200509,459,"W 20 St & 11 Ave",40.746745,-74.007756,18333,"Subscriber","1972",1,"1.439","10003","-12","43","-9999","55","0","59","10.4","10","-999","-9999","0","0","0","0","0"
"8761","Wednesday",109,2013-10-09 12:04:47,2013-10-09 12:06:36,387,"Centre St & Chambers St",40.71273266,-74.0046073,319,"Park Pl & Church St",40.71336124,-74.00937622,16056,"Subscriber","1947",1,"0.436","10007","8","46","-9999","65","0","57.9","12.7","10","-999","-9999","0","0","0","0","0"
"8763","Wednesday",274,2013-10-23 11:12:37,2013-10-23 11:17:11,402,"Broadway & E 22 St",40.7403432,-73.98955109,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,17030,"Subscriber","1978",1,"0.845","10010","-6","35.1","-9999","53","0","52","6.9","10","-999","-9999","0","0","0","0","0"
"8764","Friday",261,2013-10-11 16:13:12,2013-10-11 16:17:33,427,"State St",40.70251526,-74.01427023,3002,"South End Ave & Liberty St",40.711512,-74.015756,17652,"Subscriber","1979",1,"1.046","10038","0","57","-9999","70","0","66.9","12.7","10","-999","-9999","0","0","0","0","0"
"8768","Tuesday",340,2013-10-01 09:31:47,2013-10-01 09:37:27,430,"York St & Jay St",40.7014851,-73.98656928,343,"Clinton Ave & Flushing Ave",40.69794,-73.96986848,15466,"Subscriber","1987",1,"1.217","11201","-13","51.1","-9999","65","0","63","4.6","10","-999","-9999","0","0","0","0","0"
"8769","Tuesday",213,2013-10-08 12:21:17,2013-10-08 12:24:50,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,285,"Broadway & E 14 St",40.73454567,-73.99074142,20639,"Subscriber","1980",1,"1.021","10011","15","44.1","-9999","48","0","64","3.5","10","-999","-9999","0","0","0","0","0"
"8770","Thursday",167,2013-10-10 10:40:20,2013-10-10 10:43:07,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,459,"W 20 St & 11 Ave",40.746745,-74.007756,17595,"Subscriber","1977",1,"0.93","10011","-14","48.9","-9999","77","0","55.9","10.4","10","-999","-9999","0","0","0","0","0"
"8771","Wednesday",204,2013-10-16 11:47:08,2013-10-16 11:50:32,444,"Broadway & W 24 St",40.7423543,-73.98915076,253,"W 13 St & 5 Ave",40.73543934,-73.99453948,16153,"Subscriber","1967",1,"0.714","10010","2","52","-9999","67","0","63","6.9","10","-999","-9999","0","0","0","0","0"
"8773","Friday",259,2013-10-11 16:54:37,2013-10-11 16:58:56,444,"Broadway & W 24 St",40.7423543,-73.98915076,294,"Washington Square E",40.73049393,-73.9957214,19794,"Subscriber","1988",1,"1.221","10010","-12","57","-9999","70","0","66.9","12.7","10","-999","-9999","0","0","0","0","0"
"8774","Friday",508,2013-10-18 10:25:14,2013-10-18 10:33:42,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,173,"Broadway & W 49 St",40.76064679,-73.98442659,17485,"Subscriber","1987",1,"1.501","10018","-32785","43","-9999","55","0","59","10.4","10","-999","-9999","0","0","0","0","0"
"8775","Friday",222,2013-10-18 12:29:23,2013-10-18 12:33:05,449,"W 52 St & 9 Ave",40.76461837,-73.98789473,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,17216,"Subscriber","1988",1,"1.066","10019","-22","41","-9999","45","0","63","9.2","10","-999","-9999","0","0","0","0","0"
"8776","Wednesday",149,2013-10-30 16:14:36,2013-10-30 16:17:05,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,17401,"Subscriber","1971",1,"0.518","10011","6","46.9","-9999","64","0","59","4.6","10","-999","-9999","0","0","0","0","0"
"8777","Tuesday",191,2013-10-15 12:08:55,2013-10-15 12:12:06,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,16813,"Subscriber","1976",1,"0.465","10022","0","51.1","-9999","61","0","64.9","3.5","10","-999","-9999","0","0","0","0","0"
"8778","Wednesday",383,2013-10-23 10:41:53,2013-10-23 10:48:16,457,"Broadway & W 58 St",40.76695317,-73.98169333,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,16759,"Subscriber","1979",1,"0.908","10019","0","36","-9999","54","0","52","4.6","10","-999","-9999","0","0","0","0","0"
"8779","Wednesday",89,2013-10-23 10:24:51,2013-10-23 10:26:20,459,"W 20 St & 11 Ave",40.746745,-74.007756,434,"9 Ave & W 18 St",40.74317449,-74.00366443,15205,"Subscriber","1969",1,"0.464","10011","6","36","-9999","54","0","52","4.6","10","-999","-9999","0","0","0","0","0"
"8780","Wednesday",214,2013-10-16 12:23:06,2013-10-16 12:26:40,459,"W 20 St & 11 Ave",40.746745,-74.007756,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,17620,"Subscriber","1987",1,"1.115","10011","14","53.1","-9999","67","0","64","4.6","10","-999","-9999","0","0","0","0","0"
"8781","Tuesday",416,2013-10-15 15:23:19,2013-10-15 15:30:15,465,"Broadway & W 41 St",40.75513557,-73.98658032,402,"Broadway & E 22 St",40.7403432,-73.98955109,15137,"Subscriber","1977",1,"1.045","10036","32792","48.9","-9999","45","0","71.1","3.5","10","-999","-9999","0","0","0","0","0"
"8784","Friday",313,2013-10-18 09:34:04,2013-10-18 09:39:17,465,"Broadway & W 41 St",40.75513557,-73.98658032,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,18804,"Subscriber","1980",1,"0.803","10036","32785","43","-9999","59","0","57","8.1","10","-999","-9999","0","0","0","0","0"
"8785","Wednesday",300,2013-10-02 13:20:42,2013-10-02 13:25:42,465,"Broadway & W 41 St",40.75513557,-73.98658032,486,"Broadway & W 29 St",40.7462009,-73.98855723,16410,"Subscriber","1976",1,"0.627","10036","32801","57","-9999","45","0","80.1","4.6","10","-999","80.4","0","0","0","0","0"
"8786","Friday",275,2013-10-04 15:51:57,2013-10-04 15:56:32,465,"Broadway & W 41 St",40.75513557,-73.98658032,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,17985,"Subscriber","1971",1,"0.779","10036","0","62.1","-9999","44","0","86","4.6","10","-999","86.3","0","0","0","0","0"
"8787","Thursday",187,2013-10-31 10:38:33,2013-10-31 10:41:40,472,"E 32 St & Park Ave",40.7457121,-73.98194829,498,"Broadway & W 32 St",40.74854862,-73.98808416,18694,"Subscriber","1971",1,"0.73","10016","-32785","55","-9999","78","0","62.1","0","6","-999","-9999","0","0","0","0","0"
"8788","Friday",442,2013-10-11 14:42:24,2013-10-11 14:49:46,474,"5 Ave & E 29 St",40.7451677,-73.98683077,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,17563,"Subscriber","1992",1,"1.24","10016","16","57","-9999","78","0","64","12.7","10","-999","-9999","0","0","0","0","0"
"8789","Tuesday",575,2013-10-29 10:55:24,2013-10-29 11:04:59,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,17527,"Subscriber","1975",1,"1.397","10036","-32791","28","-9999","48","0","46.9","5.8","10","-999","-9999","0","0","0","0","0"
"8791","Tuesday",289,2013-10-29 09:37:35,2013-10-29 09:42:24,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,489,"10 Ave & W 28 St",40.75066386,-74.00176802,17637,"Subscriber","1971",1,"1.082","10018","0","28","-9999","52","0","45","6.9","10","41.2","-9999","0","0","0","0","0"
"8792","Thursday",397,2013-10-24 11:25:53,2013-10-24 11:32:30,490,"8 Ave & W 33 St",40.751551,-73.993934,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,19861,"Subscriber","1984",1,"1.158","10001","-18","28","-9999","44","0","48.9","9.2","10","-999","-9999","0","0","0","0","0"
"8793","Thursday",259,2013-10-31 13:19:49,2013-10-31 13:24:08,490,"8 Ave & W 33 St",40.751551,-73.993934,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,20025,"Subscriber","1970",1,"0.668","10001","-21","59","0.01","84","0","64","0","1.8","-999","-9999","0","1","0","0","0"
"8794","Monday",322,2013-10-21 09:04:16,2013-10-21 09:09:38,500,"Broadway & W 51 St",40.76228826,-73.98336183,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,17792,"Subscriber","1981",1,"0.922","10019","0","36","-9999","49","0","55","3.5","10","-999","-9999","0","0","0","0","0"
"8795","Friday",93,2013-10-04 15:06:54,2013-10-04 15:08:27,509,"9 Ave & W 22 St",40.7454973,-74.00197139,463,"9 Ave & W 16 St",40.74206539,-74.00443172,20514,"Subscriber","1964",1,"0.271","10011","12","62.1","-9999","44","0","86","4.6","10","-999","86.3","0","0","0","0","0"
"8796","Wednesday",441,2013-10-30 16:30:08,2013-10-30 16:37:29,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,490,"8 Ave & W 33 St",40.751551,-73.993934,19970,"Subscriber","1966",1,"1.843","10019","32798","46.9","-9999","64","0","59","4.6","10","-999","-9999","0","0","0","0","0"
"8797","Tuesday",550,2013-10-22 09:27:55,2013-10-22 09:37:05,517,"Pershing Square S",40.75149263,-73.97798848,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,19984,"Subscriber","1973",1,"2.564","10017","32776","48","-9999","67","0","59","-9999","10","-999","-9999","0","0","0","0","0"
"8798","Tuesday",196,2013-10-29 09:22:22,2013-10-29 09:25:38,517,"Pershing Square S",40.75149263,-73.97798848,472,"E 32 St & Park Ave",40.7457121,-73.98194829,17456,"Subscriber","1957",1,"0.579","10017","32785","28","-9999","52","0","45","6.9","10","41.2","-9999","0","0","0","0","0"
"8799","Friday",372,2013-10-04 09:03:52,2013-10-04 09:10:04,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,533,"Broadway & W 39 St",40.75299641,-73.98721619,20064,"Subscriber","1981",1,"0.851","10016","0","60.1","-9999","71","0","70","0","5","-999","-9999","0","0","0","0","0"
"8801","Wednesday",361,2013-10-16 15:53:13,2013-10-16 15:59:14,519,"Pershing Square N",40.75188406,-73.97770164,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,19083,"Subscriber","1967",1,"2.741","10017","32791","54","-9999","65","0","66","3.5","10","-999","-9999","0","0","0","0","0"
"8802","Friday",413,2013-10-11 09:18:36,2013-10-11 09:25:29,519,"Pershing Square N",40.75188406,-73.97770164,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,18165,"Subscriber","1973",1,"1.053","10017","32774","55","-9999","75","0","63","5.8","10","-999","-9999","0","0","0","0","0"
"8803","Tuesday",255,2013-10-08 11:58:55,2013-10-08 12:03:10,521,"8 Ave & W 31 St",40.75044999,-73.99481051,509,"9 Ave & W 22 St",40.7454973,-74.00197139,18572,"Subscriber","1984",1,"0.824","10001","-3","42.1","-9999","51","0","60.1","9.2","10","-999","-9999","0","0","0","0","0"
"8804","Thursday",248,2013-10-31 12:07:38,2013-10-31 12:11:46,521,"8 Ave & W 31 St",40.75044999,-73.99481051,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,15337,"Subscriber","1979",1,"0.66","10001","-3","55.9","-9999","73","0","64.9","3.5","7","-999","-9999","0","0","0","0","0"
"8805","Friday",332,2013-10-25 14:57:01,2013-10-25 15:02:33,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,490,"8 Ave & W 33 St",40.751551,-73.993934,19290,"Subscriber","1971",1,"1.036","10036","32798","28","-9999","40","0","52","8.1","10","-999","-9999","0","0","0","0","0"
"8806","Tuesday",116,2013-10-22 14:46:05,2013-10-22 14:48:01,528,"2 Ave & E 31 St",40.74290902,-73.97706058,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,18606,"Subscriber","1992",1,"0.305","10016","8","45","-9999","50","0","64","5.8","10","-999","-9999","0","0","0","0","0"
"8810","Tuesday",249,2013-10-22 11:32:56,2013-10-22 11:37:05,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,469,"Broadway & W 53 St",40.76344058,-73.98268129,15569,"Subscriber","1990",1,"2.575","10010","1","45","-9999","50","0","64","5.8","10","-999","-9999","0","0","0","0","0"
"8811","Wednesday",318,2013-10-02 16:36:31,2013-10-02 16:41:49,538,"W 49 St & 5 Ave",40.75795248,-73.97787642,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,15963,"Subscriber","1972",1,"1.028","10019","32791","57.9","-9999","42","0","82.9","3.5","10","-999","82.6","0","0","0","0","0"
"8812","Thursday",189,2013-10-24 13:32:59,2013-10-24 13:36:08,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,444,"Broadway & W 24 St",40.7423543,-73.98915076,18573,"Subscriber","1967",1,"0.665","10016","15","28.9","-9999","40","0","53.1","5.8","10","-999","-9999","0","0","0","0","0"
"8813","Friday",337,2013-10-04 14:02:54,2013-10-04 14:08:31,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,519,"Pershing Square N",40.75188406,-73.97770164,19774,"Subscriber","1959",1,"0.982","10016","-32789","61","-9999","47","0","82.9","3.5","9","-999","83.3","0","0","0","0","0"
"8814","Thursday",178,2013-10-31 16:24:30,2013-10-31 16:27:28,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,498,"Broadway & W 32 St",40.74854862,-73.98808416,16654,"Subscriber","1981",1,"0.855","10016","-32810","57.9","-9999","86","0","62.1","3.5","5","-999","-9999","0","0","0","0","0"
"8815","Monday",233,2013-10-28 15:26:51,2013-10-28 15:30:44,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,517,"Pershing Square S",40.75149263,-73.97798848,19378,"Subscriber","1979",1,"0.832","10016","-32810","30","-9999","31","0","61","6.9","10","-999","-9999","0","0","0","0","0"
"8816","Monday",504,2013-10-28 15:06:47,2013-10-28 15:15:11,2012,"E 27 St & 1 Ave",40.739445,-73.976806,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,18296,"Subscriber","1975",1,"1.309","10016","-32789","30","-9999","31","0","61","6.9","10","-999","-9999","0","0","0","0","0"
"8817","Friday",320,2013-10-11 10:23:31,2013-10-11 10:28:51,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,489,"10 Ave & W 28 St",40.75066386,-74.00176802,19155,"Subscriber","1985",1,"1.385","10011","-2","55","-9999","75","0","63","9.2","10","-999","-9999","0","0","0","0","0"
"8818","Thursday",257,2013-10-24 12:16:37,2013-10-24 12:20:54,128,"MacDougal St & Prince St",40.72710258,-74.00297088,280,"E 10 St & 5 Ave",40.73331967,-73.99510132,20381,"Subscriber","1970",1,"0.847","10012","13","28","-9999","41","0","51.1","10.4","10","-999","-9999","0","0","0","0","0"
"8819","Thursday",198,2013-10-24 09:17:17,2013-10-24 09:20:35,147,"Greenwich St & Warren St",40.71542197,-74.01121978,79,"Franklin St & W Broadway",40.71911552,-74.00666661,17678,"Subscriber","1982",1,"0.774","10007","1","30.9","-9999","62","0","43","-9999","10","-999","-9999","0","0","0","0","0"
"8821","Wednesday",203,2013-10-16 15:21:26,2013-10-16 15:24:49,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,355,"Bayard St & Baxter St",40.71602118,-73.99974372,17376,"Subscriber","1987",1,"0.503","10012","-3","54","-9999","65","0","66","3.5","10","-999","-9999","0","0","0","0","0"
"8822","Thursday",134,2013-10-31 15:50:26,2013-10-31 15:52:40,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,16431,"Subscriber","1960",1,"0.746","10017","-32828","59","-9999","90","0","62.1","3.5","2","-999","-9999","0","0","0","0","0"
"8823","Tuesday",331,2013-10-22 13:43:44,2013-10-22 13:49:15,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,14840,"Subscriber","1989",1,"0.789","10016","0","45","-9999","48","0","64.9","3.5","10","-999","-9999","0","0","0","0","0"
"8827","Wednesday",388,2013-10-02 12:51:16,2013-10-02 12:57:44,173,"Broadway & W 49 St",40.76064679,-73.98442659,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,17161,"Subscriber","1975",1,"0.76","10019","32828","57","-9999","50","0","77","5.8","10","-999","-9999","0","0","0","0","0"
"8829","Monday",245,2013-10-07 11:13:12,2013-10-07 11:17:17,173,"Broadway & W 49 St",40.76064679,-73.98442659,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,15063,"Subscriber","1966",1,"0.806","10019","32780","66","-9999","79","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"8831","Friday",136,2013-10-25 13:36:52,2013-10-25 13:39:08,195,"Liberty St & Broadway",40.70905623,-74.01043382,304,"Broadway & Battery Pl",40.70463334,-74.01361706,20046,"Subscriber","1987",1,"0.555","10005","0","28.9","-9999","44","0","50","8.1","10","-999","-9999","0","0","0","0","0"
"8833","Tuesday",219,2013-10-29 16:03:57,2013-10-29 16:07:36,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,335,"Washington Pl & Broadway",40.72903917,-73.99404649,15641,"Subscriber","1991",1,"0.548","10003","21","30","-9999","40","0","54","6.9","10","-999","-9999","0","0","0","0","0"
"8834","Friday",199,2013-10-25 12:52:39,2013-10-25 12:55:58,267,"Broadway & W 36 St",40.75097711,-73.98765428,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,16105,"Subscriber","1973",1,"0.628","10018","32791","28.9","-9999","46","0","48.9","4.6","10","-999","-9999","0","0","0","0","0"
"8836","Thursday",281,2013-10-17 13:36:46,2013-10-17 13:41:27,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,17535,"Subscriber","1982",1,"0.777","10011","-9","57.9","-9999","61","0","72","5.8","8","-999","-9999","0","0","0","0","0"
"8837","Wednesday",215,2013-10-09 09:22:30,2013-10-09 09:26:05,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,509,"9 Ave & W 22 St",40.7454973,-74.00197139,16481,"Subscriber","1983",1,"0.721","10011","-7","44.1","-9999","67","0","55","5.8","10","-999","-9999","0","0","0","0","0"
"8839","Tuesday",315,2013-10-22 12:31:53,2013-10-22 12:37:08,291,"Madison St & Montgomery St",40.713126,-73.984844,296,"Division St & Bowery",40.71413089,-73.9970468,19165,"Subscriber","1980",1,"0.763","10002","13","45","-9999","50","0","64","3.5","10","-999","-9999","0","0","0","0","0"
"8840","Wednesday",127,2013-10-16 16:34:22,2013-10-16 16:36:29,291,"Madison St & Montgomery St",40.713126,-73.984844,307,"Canal St & Rutgers St",40.71427487,-73.98990025,19500,"Subscriber","1992",1,"0.356","10002","3","55","-9999","66","0","66.9","0","10","-999","-9999","0","0","0","0","0"
"8841","Friday",227,2013-10-11 11:38:19,2013-10-11 11:42:06,294,"Washington Square E",40.73049393,-73.9957214,497,"E 17 St & Broadway",40.73704984,-73.99009296,19234,"Subscriber","1988",1,"0.849","10003","3","55","-9999","73","0","64","4.6","10","-999","-9999","0","0","0","0","0"
"8842","Friday",445,2013-10-25 15:56:05,2013-10-25 16:03:30,297,"E 15 St & 3 Ave",40.734232,-73.986923,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,18205,"Subscriber","1997",1,"1.252","10003","-6","27","-9999","37","0","53.1","4.6","10","-999","-9999","0","0","0","0","0"
"8843","Tuesday",255,2013-10-15 16:34:10,2013-10-15 16:38:25,303,"Mercer St & Spring St",40.72362738,-73.99949601,347,"W Houston St & Hudson St",40.72873888,-74.00748842,19757,"Subscriber","1975",1,"0.918","10012","20","46.9","-9999","44","0","70","4.6","10","-999","-9999","0","0","0","0","0"
"8844","Tuesday",144,2013-10-15 13:09:53,2013-10-15 13:12:17,304,"Broadway & Battery Pl",40.70463334,-74.01361706,363,"West Thames St",40.70834698,-74.01713445,16989,"Subscriber","1979",1,"0.752","10003","0","53.1","-9999","57","0","69.1","4.6","10","-999","-9999","0","0","0","0","0"
"8845","Wednesday",250,2013-10-02 13:51:35,2013-10-02 13:55:45,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,20278,"Subscriber","1985",1,"0.82","10022","-32811","57","-9999","45","0","80.1","4.6","10","-999","80.4","0","0","0","0","0"
"8846","Wednesday",250,2013-10-30 14:43:18,2013-10-30 14:47:28,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,16157,"Subscriber","1964",1,"0.82","10022","-32811","46","-9999","65","0","57.9","4.6","9","-999","-9999","0","0","0","0","0"
"8848","Thursday",167,2013-10-31 15:35:51,2013-10-31 15:38:38,307,"Canal St & Rutgers St",40.71427487,-73.98990025,296,"Division St & Bowery",40.71413089,-73.9970468,15683,"Subscriber","1992",1,"0.389","10002","10","59","-9999","90","0","62.1","3.5","2","-999","-9999","0","0","0","0","0"
"8849","Wednesday",312,2013-10-23 13:41:29,2013-10-23 13:46:41,317,"E 6 St & Avenue B",40.72453734,-73.98185424,229,"Great Jones St",40.72743423,-73.99379025,18615,"Subscriber","1973",1,"0.793","10009","16","34","-9999","50","0","52","10.4","10","-999","-9999","0","0","0","0","0"
"8850","Wednesday",1049,2013-10-30 14:48:39,2013-10-30 15:06:08,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,521,"8 Ave & W 31 St",40.75044999,-73.99481051,15788,"Subscriber","1968",1,"3.699","10282","4","46","-9999","65","0","57.9","4.6","9","-999","-9999","0","0","0","0","0"
"8851","Monday",178,2013-10-28 11:59:10,2013-10-28 12:02:08,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,152,"Warren St & Church St",40.71473993,-74.00910627,17376,"Subscriber","1980",1,"0.459","10013","19","28","-9999","40","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"8852","Thursday",212,2013-10-31 15:33:14,2013-10-31 15:36:46,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,257,"Lispenard St & Broadway",40.71939226,-74.00247214,18852,"Subscriber","1973",1,"0.579","10013","7","59","-9999","90","0","62.1","3.5","2","-999","-9999","0","0","0","0","0"
