"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"30797","Wednesday",171,2014-02-26 16:56:32,2014-02-26 16:59:23,285,"Broadway & E 14 St",40.73454567,-73.99074142,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,15795,"Subscriber","1964",1,"0.405","10003","-19","6.1","-9999","36","0","30","9.2","10","21.7","-9999","0","0","0","0","0"
"30798","Monday",96,2014-02-24 09:07:25,2014-02-24 09:09:01,285,"Broadway & E 14 St",40.73454567,-73.99074142,357,"E 11 St & Broadway",40.73261787,-73.99158043,17797,"Subscriber","1987",1,"0.167","10003","-7","10.9","-9999","40","0","33.1","9.2","10","25.5","-9999","0","0","0","0","0"
"30799","Monday",262,2014-02-24 15:06:39,2014-02-24 15:11:01,285,"Broadway & E 14 St",40.73454567,-73.99074142,445,"E 10 St & Avenue A",40.72740794,-73.98142006,16178,"Subscriber","1981",1,"0.803","10003","-29","8.1","-9999","31","0","36","-9999","10","-999","-9999","0","0","0","0","0"
"30800","Thursday",153,2014-02-27 11:49:01,2014-02-27 11:51:34,291,"Madison St & Montgomery St",40.713126,-73.984844,307,"Canal St & Rutgers St",40.71427487,-73.98990025,16097,"Subscriber","1992",1,"0.356","10002","3","3.9","-9999","35","0","28.9","4.6","10","23.9","-9999","0","0","0","0","0"
"30802","Thursday",512,2014-02-20 10:06:59,2014-02-20 10:15:31,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,404,"9 Ave & W 14 St",40.7405826,-74.00550867,20837,"Subscriber","1986",1,"1.2","10003","-40","25","-9999","51","0","42.1","5.8","10","38.4","-9999","0","0","0","0","0"
"30803","Thursday",253,2014-02-27 13:10:10,2014-02-27 13:14:23,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,433,"E 13 St & Avenue A",40.72955361,-73.98057249,21426,"Subscriber","1956",1,"0.709","10003","-38","12","-9999","44","0","32","3.5","10","28.7","-9999","0","0","0","0","0"
"30804","Tuesday",248,2014-02-11 09:39:12,2014-02-11 09:43:20,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,503,"E 20 St & Park Ave",40.73827428,-73.98751968,19453,"Subscriber","1962",1,"0.616","10003","-10","3","-9999","52","0","18","5.8","10","9.8","-9999","0","0","0","0","0"
"30805","Tuesday",846,2014-02-18 14:21:42,2014-02-18 14:35:48,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,18332,"Subscriber","1962",1,"2.184","10003","-18","30","-9999","73","0","37.9","6.9","6","32.7","-9999","0","0","0","0","0"
"30807","Thursday",529,2014-02-06 09:28:38,2014-02-06 09:37:27,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,2004,"6 Ave & Broome St",40.724399,-74.004704,19130,"Subscriber","1985",1,"1.364","10003","-39","12.2","-9999","68","0","21.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"30808","Wednesday",554,2014-02-12 15:42:00,2014-02-12 15:51:14,295,"Pike St & E Broadway",40.71406667,-73.99293911,341,"Stanton St & Mangin St",40.71782143,-73.97628939,16173,"Subscriber","1955",1,"1.374","10002","-10","3.9","-9999","44","0","23","9.2","10","13.1","-9999","0","0","0","0","0"
"30809","Friday",316,2014-02-21 13:19:48,2014-02-21 13:25:04,296,"Division St & Bowery",40.71413089,-73.9970468,249,"Harrison St & Hudson St",40.71870987,-74.0090009,18272,"Subscriber","1976",1,"1.092","10002","-7","37","-9999","93","0","39","8.1","0.2","33.4","-9999","1","0","0","0","0"
"30810","Friday",368,2014-02-21 15:03:28,2014-02-21 15:09:36,297,"E 15 St & 3 Ave",40.734232,-73.986923,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,16187,"Subscriber","1990",1,"0.769","10003","-12","41","-9999","93","0","43","6.9","0.2","38.8","-9999","1","0","0","0","0"
"30811","Friday",293,2014-02-21 14:55:04,2014-02-21 14:59:57,300,"Shevchenko Pl & E 6 St",40.728145,-73.990214,503,"E 20 St & Park Ave",40.73827428,-73.98751968,16206,"Subscriber","1957",1,"1.083","10003","22","37.9","-9999","93","0","39.9","5.8","0.2","35.8","-9999","1","0","0","0","0"
"30812","Tuesday",374,2014-02-04 09:10:30,2014-02-04 09:16:44,300,"Shevchenko Pl & E 6 St",40.728145,-73.990214,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,19821,"Subscriber","1962",1,"1.884","10003","2","18","-9999","77","0","24.1","0","2","-999","-9999","0","0","0","0","0"
"30813","Tuesday",375,2014-02-04 09:37:19,2014-02-04 09:43:34,301,"E 2 St & Avenue B",40.72217444,-73.98368779,323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,15254,"Subscriber","1975",1,"3.067","10009","14","18","-9999","77","0","24.1","0","2","-999","-9999","0","0","0","0","0"
"30814","Tuesday",616,2014-02-25 09:09:25,2014-02-25 09:19:41,302,"Avenue D & E 3 St",40.72082834,-73.97793172,296,"Division St & Bowery",40.71413089,-73.9970468,18223,"Subscriber","1969",1,"2.175","10009","17","9","-9999","47","0","27","4.6","10","21.6","-9999","0","0","0","0","0"
"30815","Friday",806,2014-02-28 11:00:55,2014-02-28 11:14:21,306,"Cliff St & Fulton St",40.70823502,-74.00530063,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,18027,"Subscriber","1986",1,"1.721","10038","-11","-5.1","-9999","37","0","17.1","0","10","-999","-9999","0","0","0","0","0"
"30817","Friday",444,2014-02-21 14:06:23,2014-02-21 14:13:47,307,"Canal St & Rutgers St",40.71427487,-73.98990025,79,"Franklin St & W Broadway",40.71911552,-74.00666661,17235,"Subscriber","1964",1,"1.221","10002","3","37.9","-9999","93","0","39.9","5.8","0.2","35.8","-9999","1","0","0","0","0"
"30818","Monday",159,2014-02-03 16:01:06,2014-02-03 16:03:45,307,"Canal St & Rutgers St",40.71427487,-73.98990025,291,"Madison St & Montgomery St",40.713126,-73.984844,15887,"Subscriber","1989",1,"0.414","10002","-3","27","0.02","85","1","30.9","4.6","0.2","26.2","-9999","1","0","0","0","0"
"30819","Monday",259,2014-02-24 13:28:10,2014-02-24 13:32:29,309,"Murray St & West St",40.7149787,-74.013012,316,"Fulton St & William St",40.70955958,-74.00653609,17050,"Subscriber","1976",1,"0.826","10007","32849","10","-9999","33","0","37","5.8","10","32.4","-9999","0","0","0","0","0"
"30820","Friday",140,2014-02-28 16:54:39,2014-02-28 16:56:59,309,"Murray St & West St",40.7149787,-74.013012,319,"Park Pl & Church St",40.71336124,-74.00937622,20608,"Subscriber","1977",1,"0.344","10007","32801","-6","-9999","27","0","24.1","3.5","10","19.7","-9999","0","0","0","0","0"
"30822","Friday",330,2014-02-28 10:22:54,2014-02-28 10:28:24,312,"Allen St & E Houston St",40.722055,-73.989111,348,"W Broadway & Spring St",40.72490985,-74.00154702,16879,"Subscriber","1990",1,"0.904","10002","-3","-7.1","-9999","39","0","14","6.9","10","3.9","-9999","0","0","0","0","0"
"30824","Thursday",351,2014-02-27 10:15:14,2014-02-27 10:21:05,316,"Fulton St & William St",40.70955958,-74.00653609,308,"St James Pl & Oliver St",40.71307916,-73.99851193,18123,"Subscriber","1973",1,"0.815","10038","-64","1.9","-9999","34","0","27","6.9","10","19.5","-9999","0","0","0","0","0"
"30827","Tuesday",219,2014-02-25 12:47:53,2014-02-25 12:51:32,316,"Fulton St & William St",40.70955958,-74.00653609,319,"Park Pl & Church St",40.71336124,-74.00937622,17141,"Subscriber","1957",1,"0.382","10038","-48","12","-9999","47","0","30","11.5","10","20.5","-9999","0","0","0","0","0"
"30829","Monday",200,2014-02-24 13:30:10,2014-02-24 13:33:30,316,"Fulton St & William St",40.70955958,-74.00653609,351,"Front St & Maiden Ln",40.70530954,-74.00612572,20620,"Subscriber","1974",1,"0.475","10038","48","10","-9999","33","0","37","5.8","10","32.4","-9999","0","0","0","0","0"
"30830","Monday",204,2014-02-24 14:13:26,2014-02-24 14:16:50,316,"Fulton St & William St",40.70955958,-74.00653609,387,"Centre St & Chambers St",40.71273266,-74.0046073,18587,"Subscriber","1967",1,"0.737","10038","-56","8.1","-9999","31","0","36","9.2","10","29","-9999","0","0","0","0","0"
"30831","Wednesday",265,2014-02-26 12:10:07,2014-02-26 12:14:32,317,"E 6 St & Avenue B",40.72453734,-73.98185424,300,"Shevchenko Pl & E 6 St",40.728145,-73.990214,21463,"Subscriber","1988",1,"0.635","10009","13","17.1","0","61","0","28.9","-9999","10","-999","-9999","0","0","0","0","0"
"30833","Thursday",250,2014-02-27 11:51:51,2014-02-27 11:56:01,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,137,"E 56 St & Madison Ave",40.761628,-73.972924,17418,"Subscriber","1974",1,"0.643","10017","0","3.9","-9999","35","0","28.9","4.6","10","23.9","-9999","0","0","0","0","0"
"30834","Thursday",448,2014-02-06 16:11:05,2014-02-06 16:18:33,319,"Park Pl & Church St",40.71336124,-74.00937622,521,"8 Ave & W 31 St",40.75044999,-73.99481051,18768,"Subscriber","1964",1,"3.86","10013","-21","14","-9999","56","0","28","5.8","10","21.7","-9999","0","0","0","0","0"
"30835","Tuesday",330,2014-02-04 11:51:33,2014-02-04 11:57:03,325,"E 19 St & 3 Ave",40.73624527,-73.98473765,294,"Washington Square E",40.73049393,-73.9957214,18627,"Subscriber","1981",1,"1.069","10003","-2","21","-9999","72","0","28.9","4.6","2","23.9","-9999","0","0","0","0","0"
"30836","Tuesday",126,2014-02-04 14:53:04,2014-02-04 14:55:10,326,"E 11 St & 1 Ave",40.72953837,-73.98426726,432,"E 7 St & Avenue A",40.72621788,-73.98379855,18081,"Subscriber","1969",1,"0.441","10003","3","21","-9999","61","0","33.1","0","7","-999","-9999","0","0","0","0","0"
"30837","Wednesday",351,2014-02-12 14:55:32,2014-02-12 15:01:23,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,195,"Liberty St & Broadway",40.70905623,-74.01043382,20515,"Subscriber","1978",1,"0.734","10282","-32776","5","-9999","46","0","23","5.8","10","15.8","-9999","0","0","0","0","0"
"30838","Monday",231,2014-02-24 16:42:30,2014-02-24 16:46:21,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,363,"West Thames St",40.70834698,-74.01713445,17819,"Subscriber","1968",1,"0.777","10282","-32776","9","-9999","33","0","36","12.7","10","27.5","-9999","0","0","0","0","0"
"30840","Monday",1271,2014-02-24 16:38:25,2014-02-24 16:59:36,328,"Watts St & Greenwich St",40.72405549,-74.00965965,519,"Pershing Square N",40.75188406,-73.97770164,18093,"Subscriber","1960",1,"4.755","10013","-32779","9","-9999","33","0","36","12.7","10","27.5","-9999","0","0","0","0","0"
"30843","Thursday",107,2014-02-27 09:42:11,2014-02-27 09:43:58,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,276,"Duane St & Greenwich St",40.71748752,-74.0104554,15112,"Subscriber","1991",1,"0.219","10013","-4","5","-9999","39","0","27","10.4","10","17.3","-9999","0","0","0","0","0"
"30844","Monday",139,2014-02-24 15:00:23,2014-02-24 15:02:42,335,"Washington Pl & Broadway",40.72903917,-73.99404649,252,"MacDougal St & Washington Sq",40.73226398,-73.99852205,17983,"Subscriber","1992",1,"0.415","10003","-20","8.1","-9999","31","0","36","-9999","10","-999","-9999","0","0","0","0","0"
"30845","Friday",512,2014-02-07 14:53:58,2014-02-07 15:02:30,335,"Washington Pl & Broadway",40.72903917,-73.99404649,263,"Elizabeth St & Hester St",40.71729,-73.996375,20901,"Subscriber","1969",1,"1.168","10003","-21","12","-9999","46","0","30.9","4.6","10","26.2","-9999","0","0","0","0","0"
"30846","Wednesday",279,2014-02-19 10:04:27,2014-02-19 10:09:06,335,"Washington Pl & Broadway",40.72903917,-73.99404649,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,18059,"Subscriber","1969",1,"0.796","10003","-25","36","-9999","71","0","45","10.4","6","39.7","-9999","0","0","0","0","0"
"30847","Friday",186,2014-02-21 10:25:23,2014-02-21 10:28:29,335,"Washington Pl & Broadway",40.72903917,-73.99404649,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,20998,"Subscriber","1989",1,"0.41","10003","-25","34","-9999","93","0","36","8.1","1.8","29.6","-9999","0","0","0","0","0"
"30848","Tuesday",651,2014-02-25 13:57:40,2014-02-25 14:08:31,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,361,"Allen St & Hester St",40.71605866,-73.99190759,20755,"Subscriber","1973",1,"1.636","10012","0","12.9","-9999","47","0","30.9","9.2","10","22.8","-9999","0","0","0","0","0"
"30849","Thursday",200,2014-02-20 16:25:15,2014-02-20 16:28:35,337,"Old Slip & Front St",40.7037992,-74.00838676,316,"Fulton St & William St",40.70955958,-74.00653609,17201,"Subscriber","1984",1,"0.505","10005","32849","23","-9999","40","0","46","3.5","10","44.8","-9999","0","0","0","0","0"
"30852","Monday",189,2014-02-24 10:00:49,2014-02-24 10:03:58,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,16752,"Subscriber","1985",1,"0.56","10011","-1","12","-9999","40","0","34","3.5","10","31","-9999","0","0","0","0","0"
"30853","Thursday",260,2014-02-20 09:20:56,2014-02-20 09:25:16,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,346,"Bank St & Hudson St",40.73652889,-74.00618026,19914,"Subscriber","1954",1,"0.669","10011","-12","24.1","-9999","51","0","41","0","10","-999","-9999","0","0","0","0","0"
"30854","Thursday",275,2014-02-27 16:21:47,2014-02-27 16:26:22,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,402,"Broadway & E 22 St",40.7403432,-73.98955109,18280,"Subscriber","1968",1,"0.712","10011","7","6.1","-9999","38","0","28.9","12.7","10","18.6","-9999","0","0","0","0","0"
"30855","Friday",546,2014-02-07 10:30:23,2014-02-07 10:39:29,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,445,"E 10 St & Avenue A",40.72740794,-73.98142006,19473,"Subscriber","1986",1,"1.317","10011","-10","12","-9999","55","0","26.1","5.8","10","19.4","-9999","0","0","0","0","0"
"30856","Tuesday",417,2014-02-11 09:14:09,2014-02-11 09:21:06,346,"Bank St & Hudson St",40.73652889,-74.00618026,348,"W Broadway & Spring St",40.72490985,-74.00154702,17411,"Subscriber","1975",1,"1.055","10014","9","3","-9999","52","0","18","5.8","10","9.8","-9999","0","0","0","0","0"
"30857","Tuesday",729,2014-02-25 09:12:05,2014-02-25 09:24:14,346,"Bank St & Hudson St",40.73652889,-74.00618026,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,17329,"Subscriber","1978",1,"2.127","10014","30","9","-9999","47","0","27","4.6","10","21.6","-9999","0","0","0","0","0"
"30858","Friday",525,2014-02-21 12:09:51,2014-02-21 12:18:36,347,"W Houston St & Hudson St",40.72873888,-74.00748842,459,"W 20 St & 11 Ave",40.746745,-74.007756,21084,"Subscriber","1982",1,"1.698","10014","-35","36","-9999","93","0","37.9","9.2","0.5","31.5","-9999","1","0","0","0","0"
"30859","Thursday",163,2014-02-27 16:02:43,2014-02-27 16:05:26,355,"Bayard St & Baxter St",40.71602118,-73.99974372,330,"Reade St & Broadway",40.71450451,-74.00562789,18357,"Subscriber","1979",1,"0.715","10013","56","6.1","-9999","38","0","28.9","12.7","10","18.6","-9999","0","0","0","0","0"
"30860","Tuesday",608,2014-02-25 10:22:12,2014-02-25 10:32:20,355,"Bayard St & Baxter St",40.71602118,-73.99974372,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,17147,"Subscriber","1989",1,"1.474","10013","-3","10","-9999","49","0","27","6.9","10","19.5","-9999","0","0","0","0","0"
"30861","Thursday",217,2014-02-20 14:24:58,2014-02-20 14:28:35,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,20510,"Subscriber","1983",1,"0.5","10014","-4","23","-9999","35","0","50","3.5","10","-999","-9999","0","0","0","0","0"
"30863","Friday",464,2014-02-07 15:56:05,2014-02-07 16:03:49,359,"E 47 St & Park Ave",40.75510267,-73.97498696,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,20249,"Subscriber","1970",1,"1.497","10035","0","12.9","-9999","45","0","32","3.5","10","28.7","-9999","0","0","0","0","0"
"30864","Wednesday",321,2014-02-26 16:29:43,2014-02-26 16:35:04,362,"Broadway & W 37 St",40.75172632,-73.98753523,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,20989,"Subscriber","1988",1,"0.707","10018","0","6.1","-9999","36","0","30","9.2","10","21.7","-9999","0","0","0","0","0"
"30865","Wednesday",321,2014-02-26 09:31:33,2014-02-26 09:36:54,366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,239,"Willoughby St & Fleet St",40.69196566,-73.9813018,19915,"Subscriber","1980",1,"0.789","11205","2","18","0","69","1","27","11.5","1.8","16.7","-9999","0","0","0","0","0"
"30866","Thursday",400,2014-02-20 11:48:11,2014-02-20 11:54:51,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,17121,"Subscriber","1966",1,"0.861","10014","10","25","-9999","49","0","43","5.8","9","39.5","-9999","0","0","0","0","0"
"30867","Tuesday",242,2014-02-18 15:50:57,2014-02-18 15:54:59,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,18380,"Subscriber","1966",1,"0.85","10014","7","28","-9999","68","0","37.9","5.8","8","33.5","-9999","0","0","0","0","0"
"30869","Wednesday",440,2014-02-26 15:55:33,2014-02-26 16:02:53,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,402,"Broadway & E 22 St",40.7403432,-73.98955109,18380,"Subscriber","1968",1,"1.218","10014","15","8.1","-9999","40","0","30","3.5","10","26.5","-9999","0","0","0","0","0"
"30870","Tuesday",290,2014-02-25 11:38:39,2014-02-25 11:43:29,379,"W 31 St & 7 Ave",40.749156,-73.9916,474,"5 Ave & E 29 St",40.7451677,-73.98683077,16828,"Subscriber","1974",1,"0.487","10001","4","10.9","-9999","45","0","30","5.8","10","24.1","-9999","0","0","0","0","0"
"30871","Monday",408,2014-02-24 09:12:49,2014-02-24 09:19:37,379,"W 31 St & 7 Ave",40.749156,-73.9916,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,16603,"Subscriber","1993",1,"0.908","10001","-10","10.9","-9999","40","0","33.1","9.2","10","25.5","-9999","0","0","0","0","0"
"30873","Thursday",178,2014-02-20 09:07:29,2014-02-20 09:10:27,382,"University Pl & E 14 St",40.73492695,-73.99200509,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,19946,"Subscriber","1964",1,"0.474","10003","0","24.1","-9999","51","0","41","0","10","-999","-9999","0","0","0","0","0"
"30874","Monday",274,2014-02-24 10:44:41,2014-02-24 10:49:15,383,"Greenwich Ave & Charles St",40.735238,-74.000271,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,21214,"Subscriber","1981",1,"0.741","10014","32","12","-9999","40","0","34","3.5","10","31","-9999","0","0","0","0","0"
"30875","Wednesday",305,2014-02-19 16:58:42,2014-02-19 17:03:47,386,"Centre St & Worth St",40.71494807,-74.00234482,147,"Greenwich St & Warren St",40.71542197,-74.01121978,16353,"Subscriber","1970",1,"0.708","10007","6","37","-9999","74","0","45","4.6","6","42.6","-9999","0","0","0","0","0"
"30876","Friday",274,2014-02-21 11:12:28,2014-02-21 11:17:02,386,"Centre St & Worth St",40.71494807,-74.00234482,316,"Fulton St & William St",40.70955958,-74.00653609,20716,"Subscriber","1986",1,"0.893","10007","70","35.1","-9999","93","0","37","9.2","1","30.4","-9999","0","0","0","0","0"
"30877","Tuesday",218,2014-02-25 16:09:32,2014-02-25 16:13:10,390,"Duffield St & Willoughby St",40.69221589,-73.9842844,271,"Ashland Pl & Hanson Pl",40.68528172,-73.97805813,18197,"Subscriber","1975",1,"0.968","11201","-30","10","-9999","42","0","30.9","9.2","10","22.8","-9999","0","0","0","0","0"
"30878","Wednesday",257,2014-02-26 14:08:55,2014-02-26 14:13:12,397,"Fulton St & Clermont Ave",40.68415748,-73.96922273,271,"Ashland Pl & Hanson Pl",40.68528172,-73.97805813,19732,"Subscriber","1981",1,"0.716","11238","8","15.1","-9999","58","0","28","-9999","10","-999","-9999","0","0","0","0","0"
"30879","Tuesday",450,2014-02-25 09:08:17,2014-02-25 09:15:47,398,"Atlantic Ave & Furman St",40.69165183,-73.9999786,414,"Pearl St & Anchorage Pl",40.70281858,-73.98765762,21429,"Subscriber","1982",1,"1.756","11231","9","9","-9999","47","0","27","4.6","10","21.6","-9999","0","0","0","0","0"
"30880","Wednesday",342,2014-02-26 14:51:15,2014-02-26 14:56:57,401,"Allen St & Rivington St",40.72019576,-73.98997825,229,"Great Jones St",40.72743423,-73.99379025,18460,"Subscriber","1986",1,"0.884","10002","2","15.1","-9999","58","0","28","-9999","10","-999","-9999","0","0","0","0","0"
"30882","Thursday",515,2014-02-27 09:10:41,2014-02-27 09:19:16,401,"Allen St & Rivington St",40.72019576,-73.98997825,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,15631,"Subscriber","1981",1,"1.575","10002","-6","5","-9999","39","0","27","10.4","10","17.3","-9999","0","0","0","0","0"
"30883","Monday",349,2014-02-24 12:16:24,2014-02-24 12:22:13,402,"Broadway & E 22 St",40.7403432,-73.98955109,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,15985,"Subscriber","1980",1,"0.831","10010","-16","9","-9999","31","0","37","12.7","10","28.9","-9999","0","0","0","0","0"
"30884","Thursday",308,2014-02-20 15:48:28,2014-02-20 15:53:36,402,"Broadway & E 22 St",40.7403432,-73.98955109,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,17441,"Subscriber","1979",1,"0.868","10010","27","26.1","-9999","41","0","48.9","4.6","10","-999","-9999","0","0","0","0","0"
"30885","Thursday",269,2014-02-27 15:18:09,2014-02-27 15:22:38,402,"Broadway & E 22 St",40.7403432,-73.98955109,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,18601,"Subscriber","1977",1,"1.101","10010","-9","1","-9999","29","0","30","9.2","10","21.7","-9999","0","0","0","0","0"
"30886","Thursday",234,2014-02-20 16:24:18,2014-02-20 16:28:12,402,"Broadway & E 22 St",40.7403432,-73.98955109,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,18186,"Subscriber","1967",1,"0.544","10010","-10","23","-9999","40","0","46","3.5","10","44.8","-9999","0","0","0","0","0"
"30887","Thursday",144,2014-02-27 09:18:49,2014-02-27 09:21:13,405,"Washington St & Gansevoort St",40.739323,-74.008119,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,21097,"Subscriber","1983",1,"0.327","10014","2","5","-9999","39","0","27","10.4","10","17.3","-9999","0","0","0","0","0"
"30888","Tuesday",284,2014-02-25 12:41:39,2014-02-25 12:46:23,408,"Market St & Cherry St",40.71076228,-73.99400398,361,"Allen St & Hester St",40.71605866,-73.99190759,14928,"Subscriber","1955",1,"0.472","10002","6","12","-9999","47","0","30","11.5","10","20.5","-9999","0","0","0","0","0"
"30889","Tuesday",382,2014-02-25 10:32:40,2014-02-25 10:39:02,410,"Suffolk St & Stanton St",40.72066442,-73.98517977,295,"Pike St & E Broadway",40.71406667,-73.99293911,16458,"Subscriber","1975",1,"0.803","10002","4","10","-9999","49","0","27","6.9","10","19.5","-9999","0","0","0","0","0"
"30890","Tuesday",585,2014-02-04 12:12:27,2014-02-04 12:22:12,411,"E 6 St & Avenue D",40.72228087,-73.97668709,401,"Allen St & Rivington St",40.72019576,-73.98997825,19884,"Subscriber","1961",1,"1.427","10009","18","23","-9999","72","0","30.9","0","3","-999","-9999","0","0","0","0","0"
"30891","Wednesday",777,2014-02-19 09:50:30,2014-02-19 10:03:27,412,"Forsyth St & Canal St",40.7158155,-73.99422366,430,"York St & Jay St",40.7014851,-73.98656928,20984,"Subscriber","1957",1,"1.684","10002","-2","30","-9999","68","0","39.9","6.9","7","35.1","-9999","0","0","0","0","0"
"30892","Tuesday",1113,2014-02-25 12:30:56,2014-02-25 12:49:29,412,"Forsyth St & Canal St",40.7158155,-73.99422366,467,"Dean St & 4 Ave",40.68312489,-73.97895137,15383,"Subscriber","1990",1,"2.945","10002","-5","12","-9999","47","0","30","11.5","10","20.5","-9999","0","0","0","0","0"
"30893","Wednesday",286,2014-02-12 16:46:18,2014-02-12 16:51:04,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,224,"Spruce St & Nassau St",40.71146364,-74.00552427,17072,"Subscriber","1992",1,"0.628","10005","32783","5","-9999","44","0","24.1","5.8","10","17","-9999","0","0","0","0","0"
"30894","Thursday",254,2014-02-27 15:44:41,2014-02-27 15:48:55,417,"Barclay St & Church St",40.71291224,-74.01020234,79,"Franklin St & W Broadway",40.71911552,-74.00666661,18616,"Subscriber","1981",1,"0.598","10007","32786","1","-9999","29","0","30","9.2","10","21.7","-9999","0","0","0","0","0"
"30895","Friday",279,2014-02-28 15:25:44,2014-02-28 15:30:23,422,"W 59 St & 10 Ave",40.770513,-73.988038,499,"Broadway & W 60 St",40.76915505,-73.98191841,15874,"Subscriber","1953",1,"0.876","10019","-10","-6","-9999","29","0","21.9","3.5","10","17.2","-9999","0","0","0","0","0"
"30896","Friday",248,2014-02-21 09:31:37,2014-02-21 09:35:45,426,"West St & Chambers St",40.71754834,-74.01322069,328,"Watts St & Greenwich St",40.72405549,-74.00965965,20369,"Subscriber","1966",1,"0.605","10282","5","34","-9999","93","0","36","10.4","2","28.5","-9999","0","0","0","0","0"
"30897","Wednesday",508,2014-02-26 14:50:35,2014-02-26 14:59:03,426,"West St & Chambers St",40.71754834,-74.01322069,363,"West Thames St",40.70834698,-74.01713445,18787,"Subscriber","1962",1,"1.065","10282","-32774","15.1","-9999","58","0","28","-9999","10","-999","-9999","0","0","0","0","0"
"30898","Thursday",380,2014-02-27 16:19:44,2014-02-27 16:26:04,433,"E 13 St & Avenue A",40.72955361,-73.98057249,335,"Washington Pl & Broadway",40.72903917,-73.99404649,19661,"Subscriber","1992",1,"0.944","10009","29","6.1","-9999","38","0","28.9","12.7","10","18.6","-9999","0","0","0","0","0"
"30900","Tuesday",194,2014-02-25 14:57:52,2014-02-25 15:01:06,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,19232,"Subscriber","1967",1,"0.538","10011","-3","10.9","-9999","43","0","30.9","12.7","10","21.2","-9999","0","0","0","0","0"
"30901","Wednesday",400,2014-02-12 16:57:33,2014-02-12 17:04:13,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,247,"Perry St & Bleecker St",40.73535398,-74.00483091,17174,"Subscriber","1981",1,"1.223","10011","-8","5","-9999","44","0","24.1","5.8","10","17","-9999","0","0","0","0","0"
"30903","Tuesday",263,2014-02-11 11:21:25,2014-02-11 11:25:48,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,16721,"Subscriber","1963",1,"1.119","10011","-5","1.9","-9999","44","0","21","-9999","10","-999","-9999","0","0","0","0","0"
"30905","Wednesday",357,2014-02-19 11:20:20,2014-02-19 11:26:17,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,382,"University Pl & E 14 St",40.73492695,-73.99200509,15912,"Subscriber","1954",1,"1.17","10011","-2","39","0.02","82","0","44.1","8.1","2.5","39.5","-9999","0","1","0","0","0"
