"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"5566","Friday",279,2013-11-01 09:57:40,2013-11-01 10:02:19,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,465,"Broadway & W 41 St",40.75513557,-73.98658032,15923,"Subscriber","1981",1,"0.834","10019","-32803","62.1","0.02","81","0","68","5.8","7","-999","-9999","0","1","0","0","0"
"5567","Monday",95,2013-11-18 11:33:27,2013-11-18 11:35:02,457,"Broadway & W 58 St",40.76695317,-73.98169333,469,"Broadway & W 53 St",40.76344058,-73.98268129,18845,"Subscriber","1972",1,"0.248","10019","32802","37","-9999","38","0","63","4.6","10","-999","-9999","0","0","0","0","0"
"5568","Tuesday",324,2013-11-12 09:35:23,2013-11-12 09:40:47,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,19607,"Subscriber","1979",1,"0.849","10011","9","26.1","0","70","0","35.1","4.6","10","31","-9999","0","0","0","0","0"
"5570","Monday",280,2013-11-25 16:41:11,2013-11-25 16:45:51,465,"Broadway & W 41 St",40.75513557,-73.98658032,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,17355,"Subscriber","1984",1,"0.612","10036","0","10.9","-9999","38","0","34","3.5","10","31","-9999","0","0","0","0","0"
"5571","Monday",419,2013-11-04 16:23:11,2013-11-04 16:30:10,465,"Broadway & W 41 St",40.75513557,-73.98658032,495,"W 47 St & 10 Ave",40.76269882,-73.99301222,16124,"Subscriber","1983",1,"0.871","10036","32787","17.1","-9999","34","0","44.1","0","10","-999","-9999","0","0","0","0","0"
"5572","Thursday",172,2013-11-21 13:38:24,2013-11-21 13:41:16,470,"W 20 St & 8 Ave",40.74345335,-74.00004031,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,17596,"Subscriber","1982",1,"0.417","10011","12","30.9","-9999","46","0","51.1","4.6","10","-999","-9999","0","0","0","0","0"
"5573","Wednesday",662,2013-11-20 12:10:05,2013-11-20 12:21:07,490,"8 Ave & W 33 St",40.751551,-73.993934,499,"Broadway & W 60 St",40.76915505,-73.98191841,19672,"Subscriber","1955",1,"1.419","10001","0","14","-9999","33","0","41","8.1","10","35.8","-9999","0","0","0","0","0"
"5574","Tuesday",398,2013-11-12 15:39:31,2013-11-12 15:46:09,497,"E 17 St & Broadway",40.73704984,-73.99009296,128,"MacDougal St & Prince St",40.72710258,-74.00297088,20536,"Subscriber","1991",1,"1.187","10003","-12","15.1","-9999","41","0","37","-9999","10","-999","-9999","0","0","0","0","0"
"5575","Friday",349,2013-11-08 09:24:22,2013-11-08 09:30:11,497,"E 17 St & Broadway",40.73704984,-73.99009296,434,"9 Ave & W 18 St",40.74317449,-74.00366443,16677,"Subscriber","1971",1,"0.976","10003","-14","26.1","-9999","51","0","43","10.4","10","37.2","-9999","0","0","0","0","0"
"5576","Wednesday",202,2013-11-27 15:49:15,2013-11-27 15:52:37,497,"E 17 St & Broadway",40.73704984,-73.99009296,459,"W 20 St & 11 Ave",40.746745,-74.007756,15899,"Subscriber","1973",1,"1.264","10003","-20","35.1","0.04","79","0","41","6.9","10","36.4","-9999","0","1","0","0","0"
"5577","Tuesday",270,2013-11-26 12:39:18,2013-11-26 12:43:48,500,"Broadway & W 51 St",40.76228826,-73.98336183,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,16746,"Subscriber","1972",1,"1.038","10019","0","17.1","-9999","41","0","39","5.8","10","34.8","-9999","0","0","0","0","0"
"5578","Thursday",620,2013-11-07 15:50:47,2013-11-07 16:01:07,500,"Broadway & W 51 St",40.76228826,-73.98336183,512,"W 29 St & 9 Ave",40.7500727,-73.99839279,16459,"Subscriber","1988",1,"1.835","10019","32785","46.9","0","83","0","52","11.5","10","-999","-9999","0","0","0","0","0"
"5579","Thursday",178,2013-11-14 09:44:45,2013-11-14 09:47:43,502,"Henry St & Grand St",40.714215,-73.981346,311,"Norfolk St & Broome St",40.7172274,-73.98802084,17987,"Subscriber","1987",1,"0.452","10002","-7","17.1","-9999","46","0","36","10.4","10","28.5","-9999","0","0","0","0","0"
"5580","Friday",262,2013-11-29 12:36:05,2013-11-29 12:40:27,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,297,"E 15 St & 3 Ave",40.734232,-73.986923,20740,"Subscriber","1983",1,"0.623","10010","4","16","-9999","41","0","37.9","-9999","10","-999","-9999","0","0","0","0","0"
"5582","Wednesday",381,2013-11-06 16:37:33,2013-11-06 16:43:54,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,379,"W 31 St & 7 Ave",40.749156,-73.9916,15328,"Subscriber","1981",1,"1.166","10010","10","44.1","-9999","60","0","57.9","6.9","10","-999","-9999","0","0","0","0","0"
"5583","Monday",419,2013-11-04 16:59:02,2013-11-04 17:06:01,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,490,"8 Ave & W 33 St",40.751551,-73.993934,15559,"Subscriber","1959",1,"1.843","10019","32798","17.1","-9999","34","0","44.1","0","10","-999","-9999","0","0","0","0","0"
"5585","Friday",192,2013-11-29 15:09:09,2013-11-29 15:12:21,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,15668,"Subscriber","1976",1,"0.474","10036","10","16","-9999","42","0","37","4.6","10","33.3","-9999","0","0","0","0","0"
"5587","Thursday",392,2013-11-14 14:35:36,2013-11-14 14:42:08,517,"Pershing Square S",40.75149263,-73.97798848,444,"Broadway & W 24 St",40.7423543,-73.98915076,15765,"Subscriber","1977",1,"1.471","10017","32804","10.9","-9999","20","0","51.1","8.1","10","-999","-9999","0","0","0","0","0"
"5588","Thursday",332,2013-11-14 12:04:30,2013-11-14 12:10:02,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,243,"Fulton St & Rockwell Pl",40.687979,-73.978474,18136,"Subscriber","1983",1,"5.041","10016","32784","14","-9999","27","0","46.9","8.1","10","-999","-9999","0","0","0","0","0"
"5590","Wednesday",242,2013-11-20 10:15:31,2013-11-20 10:19:33,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,15815,"Subscriber","1957",1,"0.685","10016","32789","15.1","-9999","44","0","35.1","8.1","10","28.6","-9999","0","0","0","0","0"
"5591","Friday",196,2013-11-22 11:05:22,2013-11-22 11:08:38,519,"Pershing Square N",40.75188406,-73.97770164,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,15340,"Subscriber","1987",1,"0.478","10017","32828","46.9","-9999","86","0","51.1","8.1","6","-999","-9999","0","0","0","0","0"
"5592","Monday",313,2013-11-04 10:16:53,2013-11-04 10:22:06,519,"Pershing Square N",40.75188406,-73.97770164,486,"Broadway & W 29 St",40.7462009,-73.98855723,19044,"Subscriber","1972",1,"1.173","10017","32801","14","-9999","35","0","39.9","10.4","10","33.4","-9999","0","0","0","0","0"
"5593","Friday",171,2013-11-29 10:02:33,2013-11-29 10:05:24,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,441,"E 52 St & 2 Ave",40.756014,-73.967416,20213,"Subscriber","1967",1,"0.385","10035","32796","17.1","-9999","50","0","34","0","10","-999","-9999","0","0","0","0","0"
"5595","Thursday",356,2013-11-14 15:52:53,2013-11-14 15:58:49,528,"2 Ave & E 31 St",40.74290902,-73.97706058,297,"E 15 St & 3 Ave",40.734232,-73.986923,17723,"Subscriber","1985",1,"1.167","10016","12","10.9","-9999","19","0","52","8.1","10","-999","-9999","0","0","0","0","0"
"5596","Wednesday",166,2013-11-06 09:26:12,2013-11-06 09:28:58,528,"2 Ave & E 31 St",40.74290902,-73.97706058,472,"E 32 St & Park Ave",40.7457121,-73.98194829,20278,"Subscriber","1990",1,"0.414","10016","4","39.9","-9999","55","0","55.9","-9999","10","-999","-9999","0","0","0","0","0"
"5597","Monday",366,2013-11-25 12:14:09,2013-11-25 12:20:15,536,"1 Ave & E 30 St",40.74144387,-73.97536082,486,"Broadway & W 29 St",40.7462009,-73.98855723,14852,"Subscriber","1990",1,"1.125","10016","19","8.1","-9999","38","0","30.9","6.9","10","24.3","-9999","0","0","0","0","0"
"5598","Friday",299,2013-11-01 16:20:56,2013-11-01 16:25:55,538,"W 49 St & 5 Ave",40.75795248,-73.97787642,468,"Broadway & W 55 St",40.7652654,-73.98192338,20659,"Subscriber","1970",1,"0.926","10019","32800","51.1","-9999","55","0","68","5.8","10","-999","-9999","0","0","0","0","0"
"5600","Monday",299,2013-11-04 16:15:13,2013-11-04 16:20:12,538,"W 49 St & 5 Ave",40.75795248,-73.97787642,468,"Broadway & W 55 St",40.7652654,-73.98192338,18094,"Subscriber","1970",1,"0.926","10019","32800","17.1","-9999","34","0","44.1","0","10","-999","-9999","0","0","0","0","0"
"5601","Friday",338,2013-11-08 10:38:19,2013-11-08 10:43:57,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,442,"W 27 St & 7 Ave",40.746647,-73.993915,19792,"Subscriber","1973",1,"0.816","10016","3","25","-9999","47","0","44.1","8.1","10","39.5","-9999","0","0","0","0","0"
"5602","Friday",358,2013-11-01 15:42:55,2013-11-01 15:48:53,2012,"E 27 St & 1 Ave",40.739445,-73.976806,486,"Broadway & W 29 St",40.7462009,-73.98855723,20692,"Subscriber","1976",1,"1.113","10016","12","53.1","-9999","59","0","68","10.4","10","-999","-9999","0","0","0","0","0"
"5603","Friday",571,2013-11-29 11:15:45,2013-11-29 11:25:16,2022,"E 59 St & Sutton Pl",40.75849116,-73.95920622,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,17772,"Subscriber","1982",1,"2.056","10022","32801","16","-9999","44","0","36","0","10","-999","-9999","0","0","0","0","0"
"5604","Friday",126,2013-11-08 16:58:07,2013-11-08 17:00:13,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,212,"W 16 St & The High Line",40.74334935,-74.00681753,17978,"Subscriber","1983",1,"0.491","10011","-1","21","-9999","34","0","48","9.2","10","-999","-9999","0","0","0","0","0"
"5606","Thursday",164,2013-11-07 14:57:37,2013-11-07 15:00:21,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,18066,"Subscriber","1958",1,"1.062","10011","1","52","0.06","89","0","55","6.9","6","-999","-9999","0","1","0","0","0"
"5609","Tuesday",531,2013-11-26 09:45:25,2013-11-26 09:54:16,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,20061,"Subscriber","1978",1,"1.583","10011","15","16","-9999","42","0","37","0","10","-999","-9999","0","0","0","0","0"
"5611","Thursday",137,2013-11-14 14:35:18,2013-11-14 14:37:35,127,"Barrow St & Hudson St",40.73172428,-74.00674436,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,19775,"Subscriber","1976",1,"0.433","10014","1","10.9","-9999","20","0","51.1","8.1","10","-999","-9999","0","0","0","0","0"
"5612","Wednesday",496,2013-11-06 10:26:16,2013-11-06 10:34:32,127,"Barrow St & Hudson St",40.73172428,-74.00674436,521,"8 Ave & W 31 St",40.75044999,-73.99481051,20555,"Subscriber","1979",1,"1.463","10014","2","39.9","-9999","51","0","57.9","-9999","10","-999","-9999","0","0","0","0","0"
"5613","Friday",215,2013-11-15 15:30:46,2013-11-15 15:34:21,147,"Greenwich St & Warren St",40.71542197,-74.01121978,3002,"South End Ave & Liberty St",40.711512,-74.015756,19384,"Subscriber","1973",1,"0.671","10007","-32785","21","-9999","26","0","55.9","5.8","10","-999","-9999","0","0","0","0","0"
"5614","Friday",189,2013-11-01 13:41:27,2013-11-01 13:44:36,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,229,"Great Jones St",40.72743423,-73.99379025,19065,"Subscriber","1983",1,"0.521","10012","3","55","-9999","70","0","64.9","3.5","10","-999","-9999","0","0","0","0","0"
"5615","Friday",73,2013-11-22 12:28:11,2013-11-22 12:29:24,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,15212,"Subscriber","1981",1,"2.755","10012","5","46.9","-9999","83","0","52","10.4","6","-999","-9999","0","0","0","0","0"
"5616","Thursday",152,2013-11-07 15:37:21,2013-11-07 15:39:53,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,469,"Broadway & W 53 St",40.76344058,-73.98268129,17334,"Subscriber","1984",1,"1.437","10017","-26","46.9","0","83","0","52","11.5","10","-999","-9999","0","0","0","0","0"
"5617","Wednesday",126,2013-11-20 14:45:36,2013-11-20 14:47:42,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,17342,"Subscriber","1984",1,"0.35","10017","-32828","10","-9999","25","0","44.1","5.8","10","40.8","-9999","0","0","0","0","0"
"5618","Tuesday",212,2013-11-19 12:27:07,2013-11-19 12:30:39,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,2010,"Grand St & Greene St",40.72165481,-74.00234737,18681,"Subscriber","1982",1,"0.644","10012","-5","23","-9999","39","0","46.9","8.1","10","-999","-9999","0","0","0","0","0"
"5619","Tuesday",276,2013-11-19 14:01:08,2013-11-19 14:05:44,173,"Broadway & W 49 St",40.76064679,-73.98442659,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,15267,"Subscriber","1973",1,"0.996","10019","32780","23","-9999","42","0","45","10.4","10","39.7","-9999","0","0","0","0","0"
"5620","Friday",335,2013-11-15 09:47:41,2013-11-15 09:53:16,173,"Broadway & W 49 St",40.76064679,-73.98442659,228,"E 48 St & 3 Ave",40.7546011026,-73.971878855,16690,"Subscriber","1974",1,"0.819","10019","0","23","-9999","36","0","48.9","5.8","10","-999","-9999","0","0","0","0","0"
"5622","Friday",351,2013-11-29 10:43:08,2013-11-29 10:48:59,173,"Broadway & W 49 St",40.76064679,-73.98442659,422,"W 59 St & 10 Ave",40.770513,-73.988038,16427,"Subscriber","1976",1,"1.205","10019","32808","17.1","-9999","50","0","34","0","10","-999","-9999","0","0","0","0","0"
"5623","Monday",416,2013-11-18 16:07:38,2013-11-18 16:14:34,173,"Broadway & W 49 St",40.76064679,-73.98442659,490,"8 Ave & W 33 St",40.751551,-73.993934,16628,"Subscriber","1975",1,"1.182","10019","32798","28","-9999","26","0","64","9.2","10","-999","-9999","0","0","0","0","0"
"5624","Wednesday",122,2013-11-20 10:01:31,2013-11-20 10:03:33,195,"Liberty St & Broadway",40.70905623,-74.01043382,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,15692,"Subscriber","1982",1,"0.446","10005","0","15.1","-9999","44","0","35.1","8.1","10","28.6","-9999","0","0","0","0","0"
"5625","Monday",181,2013-11-04 14:19:01,2013-11-04 14:22:02,229,"Great Jones St",40.72743423,-73.99379025,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,15250,"Subscriber","1989",1,"0.667","10012","4","14","-9999","30","0","44.1","6.9","10","40.1","-9999","0","0","0","0","0"
"5626","Thursday",263,2013-11-14 13:03:43,2013-11-14 13:08:06,243,"Fulton St & Rockwell Pl",40.687979,-73.978474,474,"5 Ave & E 29 St",40.7451677,-73.98683077,15498,"Subscriber","1970",1,"5.263","11207","19","12.9","-9999","23","0","50","8.1","10","-999","-9999","0","0","0","0","0"
"5627","Wednesday",330,2013-11-27 10:17:15,2013-11-27 10:22:45,244,"Willoughby Ave & Hall St",40.69196035,-73.96536851,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,20637,"Subscriber","1982",1,"1.321","11205","2","46","0.01","86","0","50","8.1","7","-999","-9999","0","1","0","0","0"
"5631","Monday",341,2013-11-04 12:16:44,2013-11-04 12:22:25,249,"Harrison St & Hudson St",40.71870987,-74.0090009,347,"W Houston St & Hudson St",40.72873888,-74.00748842,17142,"Subscriber","1951",1,"0.71","10013","24","12.9","-9999","28","0","44.1","5.8","10","40.8","-9999","0","0","0","0","0"
"5632","Monday",455,2013-11-04 11:51:25,2013-11-04 11:59:00,251,"Mott St & Prince St",40.72317958,-73.99480012,127,"Barrow St & Hudson St",40.73172428,-74.00674436,17562,"Subscriber","1983",1,"1.046","10012","-8","12","-9999","29","0","42.1","4.6","10","39.2","-9999","0","0","0","0","0"
"5633","Tuesday",373,2013-11-26 09:17:56,2013-11-26 09:24:09,253,"W 13 St & 5 Ave",40.73543934,-73.99453948,303,"Mercer St & Spring St",40.72362738,-73.99949601,16859,"Subscriber","1980",1,"1.035","10011","-16","16","-9999","42","0","37","0","10","-999","-9999","0","0","0","0","0"
"5634","Thursday",222,2013-11-07 16:29:13,2013-11-07 16:32:55,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,16538,"Subscriber","1987",1,"0.531","10011","2","39.9","0","68","0","50","8.1","10","-999","-9999","0","0","0","0","0"
"5637","Friday",131,2013-11-29 15:13:17,2013-11-29 15:15:28,280,"E 10 St & 5 Ave",40.73331967,-73.99510132,285,"Broadway & E 14 St",40.73454567,-73.99074142,17837,"Subscriber","1995",1,"0.356","10003","8","16","-9999","42","0","37","4.6","10","33.3","-9999","0","0","0","0","0"
"5638","Thursday",286,2013-11-07 12:45:46,2013-11-07 12:50:32,282,"Kent Ave & S 11 St",40.70827295,-73.96834101,539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,15988,"Subscriber","1980",1,"0.938","11249","5","55.9","0.01","86","0","60.1","5.8","4","-999","-9999","0","1","0","0","0"
"5639","Thursday",154,2013-11-21 15:16:25,2013-11-21 15:18:59,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,383,"Greenwich Ave & Charles St",40.735238,-74.000271,18882,"Subscriber","1982",1,"0.469","10011","3","34","-9999","54","0","50","3.5","10","-999","-9999","0","0","0","0","0"
"5640","Wednesday",409,2013-11-06 15:58:48,2013-11-06 16:05:37,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,489,"10 Ave & W 28 St",40.75066386,-74.00176802,17126,"Subscriber","1982",1,"1.516","10011","-10","41","-9999","49","0","60.1","0","10","-999","-9999","0","0","0","0","0"
"5641","Tuesday",185,2013-11-19 13:35:49,2013-11-19 13:38:54,285,"Broadway & E 14 St",40.73454567,-73.99074142,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,16735,"Subscriber","1947",1,"0.478","10003","-15","24.1","-9999","42","0","46","6.9","10","42.5","-9999","0","0","0","0","0"
"5643","Tuesday",259,2013-11-19 15:48:37,2013-11-19 15:52:56,285,"Broadway & E 14 St",40.73454567,-73.99074142,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,18042,"Subscriber","1989",1,"0.694","10003","-17","21.9","-9999","39","0","46","13.8","10","39.9","-9999","0","0","0","0","0"
"5644","Tuesday",143,2013-11-12 14:06:33,2013-11-12 14:08:56,291,"Madison St & Montgomery St",40.713126,-73.984844,307,"Canal St & Rutgers St",40.71427487,-73.98990025,19602,"Subscriber","1988",1,"0.356","10002","3","14","-9999","39","0","37","12.7","10","28.9","-9999","0","0","0","0","0"
"5646","Wednesday",321,2013-11-13 16:32:35,2013-11-13 16:37:56,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,18355,"Subscriber","1971",1,"0.956","10003","-38","9","-9999","30","0","37.9","10.4","10","30.9","-9999","0","0","0","0","0"
"5647","Monday",123,2013-11-18 13:19:19,2013-11-18 13:21:22,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,17596,"Subscriber","1977",1,"0.601","10003","-34","33.1","-9999","31","0","64.9","4.6","10","-999","-9999","0","0","0","0","0"
"5648","Tuesday",119,2013-11-05 15:19:26,2013-11-05 15:21:25,294,"Washington Square E",40.73049393,-73.9957214,357,"E 11 St & Broadway",40.73261787,-73.99158043,17570,"Subscriber","1994",1,"0.456","10003","5","37","-9999","51","0","55","-9999","10","-999","-9999","0","0","0","0","0"
"5649","Tuesday",452,2013-11-26 10:01:14,2013-11-26 10:08:46,300,"Shevchenko Pl & E 6 St",40.728145,-73.990214,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,18510,"Subscriber","1984",1,"1.529","10003","-3","16","-9999","42","0","37","3.5","10","34.5","-9999","0","0","0","0","0"
"5651","Friday",366,2013-11-08 12:59:24,2013-11-08 13:05:30,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,519,"Pershing Square N",40.75188406,-73.97770164,17890,"Subscriber","1959",1,"1.551","10022","-32811","23","-9999","37","0","48","9.2","10","-999","-9999","0","0","0","0","0"
"5652","Monday",282,2013-11-25 11:06:01,2013-11-25 11:10:43,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,465,"Broadway & W 41 St",40.75513557,-73.98658032,20203,"Subscriber","1980",1,"0.543","10017","0","7","-9999","40","0","28.9","4.6","10","23.9","-9999","0","0","0","0","0"
"5653","Tuesday",272,2013-11-12 13:31:45,2013-11-12 13:36:17,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,387,"Centre St & Chambers St",40.71273266,-74.0046073,18809,"Subscriber","1982",1,"0.828","10013","16","19","-9999","47","0","37.9","-9999","10","-999","-9999","0","0","0","0","0"
"5657","Wednesday",120,2013-11-06 10:09:50,2013-11-06 10:11:50,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,426,"West St & Chambers St",40.71754834,-74.01322069,18683,"Subscriber","1986",1,"0.383","10013","-3","39.9","-9999","51","0","57.9","-9999","10","-999","-9999","0","0","0","0","0"
"5659","Friday",220,2013-11-01 14:36:24,2013-11-01 14:40:04,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,497,"E 17 St & Broadway",40.73704984,-73.99009296,16748,"Subscriber","1976",1,"0.596","10011","13","55","-9999","66","0","66.9","5.8","10","-999","-9999","0","0","0","0","0"
"5660","Wednesday",148,2013-11-06 16:52:13,2013-11-06 16:54:41,335,"Washington Pl & Broadway",40.72903917,-73.99404649,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,15939,"Subscriber","1956",1,"0.256","10003","-23","44.1","-9999","60","0","57.9","6.9","10","-999","-9999","0","0","0","0","0"
"5661","Wednesday",277,2013-11-06 09:23:23,2013-11-06 09:28:00,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,15216,"Subscriber","1986",1,"0.865","10012","0","39.9","-9999","55","0","55.9","-9999","10","-999","-9999","0","0","0","0","0"
"5663","Friday",757,2013-11-01 09:44:34,2013-11-01 09:57:11,341,"Stanton St & Mangin St",40.71782143,-73.97628939,263,"Elizabeth St & Hester St",40.71729,-73.996375,19534,"Subscriber","1963",1,"2.292","10002","17","62.1","0.02","81","0","68","5.8","7","-999","-9999","0","1","0","0","0"
"5664","Monday",449,2013-11-18 13:54:59,2013-11-18 14:02:28,342,"Columbia St & Rivington St",40.71739973,-73.98016555,265,"Stanton St & Chrystie St",40.72229346,-73.99147535,20256,"Subscriber","1951",1,"0.747","10002","4","33.1","-9999","31","0","64.9","4.6","10","-999","-9999","0","0","0","0","0"
"5665","Monday",213,2013-11-04 16:54:20,2013-11-04 16:57:53,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,18616,"Subscriber","1986",1,"0.434","10011","4","17.1","-9999","34","0","44.1","0","10","-999","-9999","0","0","0","0","0"
"5666","Tuesday",160,2013-11-05 11:54:03,2013-11-05 11:56:43,351,"Front St & Maiden Ln",40.70530954,-74.00612572,316,"Fulton St & William St",40.70955958,-74.00653609,18096,"Subscriber","1974",1,"0.419","10005","-48","35.1","-9999","50","0","53.1","-9999","10","-999","-9999","0","0","0","0","0"
"5667","Wednesday",291,2013-11-13 16:52:11,2013-11-13 16:57:02,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,16124,"Subscriber","1970",1,"0.651","10019","32811","9","-9999","30","0","37.9","10.4","10","30.9","-9999","0","0","0","0","0"
"5668","Tuesday",230,2013-11-12 14:03:57,2013-11-12 14:07:47,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,464,"E 56 St & 3 Ave",40.75934501,-73.96759673,17306,"Subscriber","1984",1,"0.551","10019","0","14","-9999","39","0","37","12.7","10","28.9","-9999","0","0","0","0","0"
"5669","Wednesday",291,2013-11-13 12:47:20,2013-11-13 12:52:11,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,14973,"Subscriber","1965",1,"0.855","10014","5","9","-9999","34","0","35.1","11.5","10","26.9","-9999","0","0","0","0","0"
"5670","Friday",282,2013-11-29 13:08:01,2013-11-29 13:12:43,359,"E 47 St & Park Ave",40.75510267,-73.97498696,173,"Broadway & W 49 St",40.76064679,-73.98442659,16070,"Subscriber","1988",1,"0.715","10035","0","16","-9999","44","0","36","5.8","10","31.1","-9999","0","0","0","0","0"
"5671","Tuesday",314,2013-11-19 13:37:15,2013-11-19 13:42:29,359,"E 47 St & Park Ave",40.75510267,-73.97498696,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,16289,"Subscriber","1956",1,"0.731","10035","32811","24.1","-9999","42","0","46","6.9","10","42.5","-9999","0","0","0","0","0"
"5672","Friday",242,2013-11-22 11:56:41,2013-11-22 12:00:43,359,"E 47 St & Park Ave",40.75510267,-73.97498696,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,19530,"Subscriber","1985",1,"0.62","10035","0","46.9","-9999","86","0","51.1","8.1","6","-999","-9999","0","0","0","0","0"
"5673","Tuesday",529,2013-11-12 16:57:12,2013-11-12 17:06:01,367,"E 53 St & Lexington Ave",40.75828065,-73.97069431,501,"FDR Drive & E 35 St",40.744219,-73.97121214,17833,"Subscriber","1982",1,"1.349","10022","0","14","-9999","39","0","37","8.1","10","31","-9999","0","0","0","0","0"
"5674","Wednesday",340,2013-11-20 13:58:04,2013-11-20 14:03:44,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,15746,"Subscriber","1982",1,"0.803","10014","14","10.9","-9999","27","0","43","8.1","10","38.2","-9999","0","0","0","0","0"
"5675","Friday",170,2013-11-29 10:50:04,2013-11-29 10:52:54,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,17632,"Subscriber","1961",1,"1.001","10014","8","17.1","-9999","50","0","34","0","10","-999","-9999","0","0","0","0","0"
"5676","Wednesday",197,2013-11-27 09:00:44,2013-11-27 09:04:01,379,"W 31 St & 7 Ave",40.749156,-73.9916,474,"5 Ave & E 29 St",40.7451677,-73.98683077,16461,"Subscriber","1967",1,"0.487","10001","4","48.9","0.04","86","0","53.1","8.1","3","-999","-9999","0","1","0","0","0"
"5677","Wednesday",355,2013-11-06 16:53:52,2013-11-06 16:59:47,382,"University Pl & E 14 St",40.73492695,-73.99200509,348,"W Broadway & Spring St",40.72490985,-74.00154702,18844,"Subscriber","1961",1,"1.132","10003","-5","44.1","-9999","60","0","57.9","6.9","10","-999","-9999","0","0","0","0","0"
"5679","Wednesday",102,2013-11-20 13:39:32,2013-11-20 13:41:14,382,"University Pl & E 14 St",40.73492695,-73.99200509,442,"W 27 St & 7 Ave",40.746647,-73.993915,19053,"Subscriber","1989",1,"1.147","10003","5","10.9","-9999","27","0","43","8.1","10","38.2","-9999","0","0","0","0","0"
