"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"19263","Monday",296,2013-12-09 12:29:17,2013-12-09 12:34:13,470,"W 20 St & 8 Ave",40.74345335,-74.00004031,497,"E 17 St & Broadway",40.73704984,-73.99009296,16205,"Subscriber","1962",1,"0.756","10011","18","34","-9999","89","0","37","8.1","3","31","-9999","0","0","0","0","0"
"19267","Monday",532,2013-12-30 10:26:37,2013-12-30 10:35:29,472,"E 32 St & Park Ave",40.7457121,-73.98194829,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,17146,"Subscriber","1974",1,"1.466","10016","0","35.1","-9999","71","0","44.1","5.8","10","40.8","-9999","0","0","0","0","0"
"19269","Friday",208,2013-12-13 11:30:35,2013-12-13 11:34:03,472,"E 32 St & Park Ave",40.7457121,-73.98194829,498,"Broadway & W 32 St",40.74854862,-73.98808416,19695,"Subscriber","1978",1,"0.73","10016","-32785","8.1","-9999","40","0","30","9.2","10","21.7","-9999","0","0","0","0","0"
"19270","Friday",667,2013-12-20 17:00:34,2013-12-20 17:11:41,473,"Rivington St & Chrystie St",40.72110063,-73.9919254,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,15799,"Subscriber","1970",1,"1.352","10002","-1","30","-9999","43","0","52","4.6","10","-999","-9999","0","0","0","0","0"
"19271","Friday",389,2013-12-20 09:33:16,2013-12-20 09:39:45,473,"Rivington St & Chrystie St",40.72110063,-73.9919254,355,"Bayard St & Baxter St",40.71602118,-73.99974372,19270,"Subscriber","1972",1,"0.8","10002","-4","28.9","-9999","51","0","46","4.6","10","43.9","-9999","0","0","0","0","0"
"19274","Tuesday",589,2013-12-10 15:29:22,2013-12-10 15:39:11,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,521,"8 Ave & W 31 St",40.75044999,-73.99481051,20243,"Subscriber","1978",1,"1.746","10003","-28","28.9","-9999","82","0","34","-9999","6","-999","-9999","0","0","0","0","0"
"19276","Friday",304,2013-12-27 15:07:20,2013-12-27 15:12:24,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,468,"Broadway & W 55 St",40.7652654,-73.98192338,17029,"Subscriber","1980",1,"0.842","10036","9","18","-9999","41","0","39.9","-9999","10","-999","-9999","0","0","0","0","0"
"19278","Wednesday",267,2013-12-11 12:10:50,2013-12-11 12:15:17,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,15859,"Subscriber","1972",1,"1.145","10019","-14","14","-9999","50","0","30.9","-9999","10","-999","-9999","0","0","0","0","0"
"19279","Monday",143,2013-12-02 14:32:32,2013-12-02 14:34:55,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,16371,"Subscriber","1977",1,"0.462","10011","-5","37","-9999","66","0","48","5.8","6","-999","-9999","0","0","0","0","0"
"19280","Friday",143,2013-12-27 12:58:17,2013-12-27 13:00:40,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,18953,"Subscriber","1965",1,"0.462","10011","-5","17.1","-9999","44","0","37","4.6","10","33.3","-9999","0","0","0","0","0"
"19281","Tuesday",175,2013-12-03 16:12:35,2013-12-03 16:15:30,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,16788,"Subscriber","1982",1,"0.585","10011","5","33.1","-9999","47","0","53.1","0","8","-999","-9999","0","0","0","0","0"
"19282","Thursday",358,2013-12-05 15:41:54,2013-12-05 15:47:52,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,16565,"Subscriber","1972",1,"1.113","10036","0","52","-9999","78","0","59","3.5","9","-999","-9999","0","0","0","0","0"
"19283","Monday",314,2013-12-16 12:08:24,2013-12-16 12:13:38,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,18748,"Subscriber","1984",1,"0.736","10036","32795","9","-9999","45","0","28","8.1","10","20","-9999","0","0","0","0","0"
"19284","Thursday",276,2013-12-19 14:12:04,2013-12-19 14:16:40,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,402,"Broadway & E 22 St",40.7403432,-73.98955109,20803,"Subscriber","1990",1,"1.081","10018","-36","23","-9999","45","0","43","0","9","-999","-9999","0","0","0","0","0"
"19285","Monday",405,2013-12-30 15:06:54,2013-12-30 15:13:39,490,"8 Ave & W 33 St",40.751551,-73.993934,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,16774,"Subscriber","1969",1,"1.133","10001","-32798","19.9","-9999","50","0","37","8.1","10","31","-9999","0","0","0","0","0"
"19286","Monday",351,2013-12-30 10:17:50,2013-12-30 10:23:41,490,"8 Ave & W 33 St",40.751551,-73.993934,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,15218,"Subscriber","1969",1,"1.488","10001","-9","35.1","-9999","71","0","44.1","5.8","10","40.8","-9999","0","0","0","0","0"
"19287","Thursday",164,2013-12-19 13:51:48,2013-12-19 13:54:32,490,"8 Ave & W 33 St",40.751551,-73.993934,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,20032,"Subscriber","1959",1,"0.453","10001","-24","21.9","-9999","47","0","41","5.8","9","37.1","-9999","0","0","0","0","0"
"19291","Tuesday",237,2013-12-31 12:39:29,2013-12-31 12:43:26,490,"8 Ave & W 33 St",40.751551,-73.993934,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,15352,"Subscriber","1975",1,"0.518","10001","-3","10.9","-9999","49","0","28","6.9","10","20.8","-9999","0","0","0","0","0"
"19293","Monday",143,2013-12-09 11:03:43,2013-12-09 11:06:06,497,"E 17 St & Broadway",40.73704984,-73.99009296,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,18049,"Subscriber","1988",1,"0.709","10003","6","33.1","-9999","92","0","35.1","8.1","1.5","28.6","-9999","0","0","0","0","0"
"19294","Tuesday",169,2013-12-24 09:15:03,2013-12-24 09:17:52,498,"Broadway & W 32 St",40.74854862,-73.98808416,472,"E 32 St & Park Ave",40.7457121,-73.98194829,14801,"Subscriber","1978",1,"0.391","10001-2062","32785","23","-9999","64","0","34","-9999","10","-999","-9999","0","0","0","0","0"
"19295","Wednesday",333,2013-12-18 11:07:44,2013-12-18 11:13:17,498,"Broadway & W 32 St",40.74854862,-73.98808416,519,"Pershing Square N",40.75188406,-73.97770164,16059,"Subscriber","1976",1,"0.857","10001-2062","0","19.9","-9999","61","0","32","6.9","8","25.6","-9999","0","0","0","0","0"
"19297","Thursday",451,2013-12-19 12:07:31,2013-12-19 12:15:02,503,"E 20 St & Park Ave",40.73827428,-73.98751968,379,"W 31 St & 7 Ave",40.749156,-73.9916,20529,"Subscriber","1982",1,"1.268","10003","-10","21.9","-9999","50","0","39","5.8","9","34.8","-9999","0","0","0","0","0"
"19298","Monday",288,2013-12-16 09:06:17,2013-12-16 09:11:05,503,"E 20 St & Park Ave",40.73827428,-73.98751968,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,20278,"Subscriber","1978",1,"0.719","10003","-28","9","-9999","49","0","26.1","11.5","10","15.6","-9999","0","0","0","0","0"
"19299","Monday",227,2013-12-30 10:32:43,2013-12-30 10:36:30,505,"6 Ave & W 33 St",40.74901271,-73.98848395,465,"Broadway & W 41 St",40.75513557,-73.98658032,17613,"Subscriber","1985",1,"0.672","10001","0","35.1","-9999","71","0","44.1","5.8","10","40.8","-9999","0","0","0","0","0"
"19300","Friday",418,2013-12-20 12:27:15,2013-12-20 12:34:13,505,"6 Ave & W 33 St",40.74901271,-73.98848395,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,21031,"Subscriber","1981",1,"0.942","10001","0","28.9","-9999","48","0","48","3.5","10","-999","-9999","0","0","0","0","0"
"19301","Wednesday",406,2013-12-04 11:18:31,2013-12-04 11:25:17,509,"9 Ave & W 22 St",40.7454973,-74.00197139,127,"Barrow St & Hudson St",40.73172428,-74.00674436,20840,"Subscriber","1981",1,"1.15","10011","1","34","-9999","58","0","48","0","6","-999","-9999","0","0","0","0","0"
"19302","Tuesday",317,2013-12-24 13:45:05,2013-12-24 13:50:22,512,"W 29 St & 9 Ave",40.7500727,-73.99839279,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,18243,"Subscriber","1970",1,"0.873","10001","-9","19","-9999","41","0","41","-9999","10","-999","-9999","0","0","0","0","0"
"19303","Monday",171,2013-12-16 14:25:48,2013-12-16 14:28:39,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,18828,"Subscriber","1969",1,"0.474","10036","10","5","-9999","36","0","28.9","6.9","10","21.9","-9999","0","0","0","0","0"
"19304","Monday",461,2013-12-16 14:24:00,2013-12-16 14:31:41,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,538,"W 49 St & 5 Ave",40.75795248,-73.97787642,15205,"Subscriber","1980",1,"1.073","10016","0","5","-9999","36","0","28.9","6.9","10","21.9","-9999","0","0","0","0","0"
"19306","Wednesday",297,2013-12-11 15:52:48,2013-12-11 15:57:45,519,"Pershing Square N",40.75188406,-73.97770164,137,"E 56 St & Madison Ave",40.761628,-73.972924,15548,"Subscriber","1970",1,"0.815","10017","0","12","-9999","42","0","33.1","6.9","10","26.9","-9999","0","0","0","0","0"
"19307","Thursday",375,2013-12-05 09:37:04,2013-12-05 09:43:19,519,"Pershing Square N",40.75188406,-73.97770164,362,"Broadway & W 37 St",40.75172632,-73.98753523,17757,"Subscriber","1960",1,"0.787","10017","0","48.9","-9999","92","0","51.1","5.8","0.5","-999","-9999","1","0","0","0","0"
"19310","Friday",207,2013-12-27 10:23:05,2013-12-27 10:26:32,519,"Pershing Square N",40.75188406,-73.97770164,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,19006,"Subscriber","1973",1,"0.478","10017","32828","16","-9999","48","0","34","3.5","10","31","-9999","0","0","0","0","0"
"19311","Monday",353,2013-12-02 12:29:31,2013-12-02 12:35:24,519,"Pershing Square N",40.75188406,-73.97770164,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,14780,"Subscriber","1975",1,"1.22","10017","32801","36","-9999","63","0","48","3.5","6","-999","-9999","0","0","0","0","0"
"19312","Tuesday",286,2013-12-31 15:51:31,2013-12-31 15:56:17,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,20003,"Subscriber","1984",1,"0.613","10019","32828","16","-9999","54","0","30.9","12.7","10","21.2","-9999","0","0","0","0","0"
"19315","Tuesday",385,2013-12-03 16:59:27,2013-12-03 17:05:52,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,15649,"Subscriber","1980",1,"1.206","10019","32791","33.1","-9999","47","0","53.1","0","8","-999","-9999","0","0","0","0","0"
"19316","Wednesday",456,2013-12-04 09:12:24,2013-12-04 09:20:00,521,"8 Ave & W 31 St",40.75044999,-73.99481051,173,"Broadway & W 49 St",40.76064679,-73.98442659,20614,"Subscriber","1979",1,"1.118","10001","-32780","33.1","-9999","68","0","43","3.5","5","41.3","-9999","0","0","0","0","0"
"19317","Thursday",389,2013-12-05 09:46:49,2013-12-05 09:53:18,521,"8 Ave & W 31 St",40.75044999,-73.99481051,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,15924,"Subscriber","1964",1,"0.969","10001","23","48.9","-9999","92","0","51.1","5.8","0.5","-999","-9999","1","0","0","0","0"
"19318","Tuesday",353,2013-12-03 12:40:23,2013-12-03 12:46:16,521,"8 Ave & W 31 St",40.75044999,-73.99481051,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,18251,"Subscriber","1986",1,"0.91","10001","1","33.1","-9999","54","0","48.9","3.5","6","-999","-9999","0","0","0","0","0"
"19319","Friday",329,2013-12-20 16:25:12,2013-12-20 16:30:41,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,500,"Broadway & W 51 St",40.76228826,-73.98336183,17881,"Subscriber","1960",1,"1.08","10035","0","28.9","-9999","41","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"19320","Monday",352,2013-12-23 16:46:15,2013-12-23 16:52:07,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,442,"W 27 St & 7 Ave",40.746647,-73.993915,19098,"Subscriber","1953",1,"0.708","10018","-9","48.9","0.03","89","0","52","0","5","-999","-9999","0","1","0","0","0"
"19321","Friday",296,2013-12-13 15:18:27,2013-12-13 15:23:23,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,19343,"Subscriber","1972",1,"0.58","10018","-32801","12","-9999","39","0","35.1","12.7","10","26.4","-9999","0","0","0","0","0"
"19322","Thursday",365,2013-12-05 12:56:56,2013-12-05 13:03:01,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,490,"8 Ave & W 33 St",40.751551,-73.993934,14965,"Subscriber","1956",1,"1.036","10036","32798","51.1","-9999","81","0","57","0","4","-999","-9999","0","0","0","0","0"
"19323","Monday",365,2013-12-16 16:58:41,2013-12-16 17:04:46,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,490,"8 Ave & W 33 St",40.751551,-73.993934,14938,"Subscriber","1962",1,"1.036","10036","32798","6.1","-9999","38","0","28.9","9.2","10","20.4","-9999","0","0","0","0","0"
"19325","Monday",344,2013-12-09 13:39:22,2013-12-09 13:45:06,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,469,"Broadway & W 53 St",40.76344058,-73.98268129,20212,"Subscriber","1987",1,"0.812","10036","7","36","-9999","93","0","37.9","3.5","4","35.5","-9999","0","0","0","0","0"
"19326","Monday",377,2013-12-16 09:09:10,2013-12-16 09:15:27,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,14556,"Subscriber","1976",1,"0.883","10036","-32795","9","-9999","49","0","26.1","11.5","10","15.6","-9999","0","0","0","0","0"
"19327","Tuesday",395,2013-12-31 16:24:01,2013-12-31 16:30:36,536,"1 Ave & E 30 St",40.74144387,-73.97536082,486,"Broadway & W 29 St",40.7462009,-73.98855723,20810,"Subscriber","1989",1,"1.125","10016","19","19.9","0","64","0","30.9","8.1","8","23.5","-9999","0","0","0","0","0"
"19329","Monday",255,2013-12-23 10:06:07,2013-12-23 10:10:22,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,16673,"Subscriber","1990",1,"0.846","10010","-32801","57.9","-9999","93","0","60.1","8.1","4","-999","-9999","0","0","0","0","0"
"19331","Thursday",214,2013-12-12 12:53:28,2013-12-12 12:57:02,538,"W 49 St & 5 Ave",40.75795248,-73.97787642,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,15663,"Subscriber","1976",1,"0.555","10019","0","3.9","-9999","37","0","27","8.1","10","18.7","-9999","0","0","0","0","0"
"19332","Monday",182,2013-12-02 09:28:44,2013-12-02 09:31:46,539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,532,"S 5 Pl & S 4 St",40.710451,-73.960876,20345,"Subscriber","1979",1,"0.481","11211","5","36","-9999","76","0","43","3.5","7","41.3","-9999","0","0","0","0","0"
"19333","Thursday",303,2013-12-12 13:18:37,2013-12-12 13:23:40,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,442,"W 27 St & 7 Ave",40.746647,-73.993915,18968,"Subscriber","1967",1,"0.816","10016","3","3","-9999","36","0","27","8.1","10","18.7","-9999","0","0","0","0","0"
"19334","Monday",152,2013-12-30 13:24:37,2013-12-30 13:27:09,545,"E 23 St & 1 Ave",40.736502,-73.97809472,504,"1 Ave & E 15 St",40.73221853,-73.98165557,16666,"Subscriber","1962",1,"0.827","10010","11","24.1","-9999","57","0","37.9","-9999","10","-999","-9999","0","0","0","0","0"
"19335","Tuesday",514,2013-12-10 16:45:41,2013-12-10 16:54:15,545,"E 23 St & 1 Ave",40.736502,-73.97809472,519,"Pershing Square N",40.75188406,-73.97770164,15650,"Subscriber","1963",1,"1.44","10010","-32777","28","-9999","76","0","35.1","10.4","9","27.4","-9999","0","0","0","0","0"
"19339","Wednesday",259,2013-12-04 12:48:21,2013-12-04 12:52:40,545,"E 23 St & 1 Ave",40.736502,-73.97809472,521,"8 Ave & W 31 St",40.75044999,-73.99481051,20936,"Subscriber","1985",1,"1.634","10010","3","34","-9999","56","0","48.9","0","5","-999","-9999","0","0","0","0","0"
"19340","Tuesday",299,2013-12-24 13:54:26,2013-12-24 13:59:25,147,"Greenwich St & Warren St",40.71542197,-74.01121978,376,"John St & William St",40.70862144,-74.00722156,19998,"Subscriber","1976",1,"0.8","10007","48","19","-9999","41","0","41","-9999","10","-999","-9999","0","0","0","0","0"
"19341","Thursday",402,2013-12-05 12:10:08,2013-12-05 12:16:50,150,"E 2 St & Avenue C",40.7208736,-73.98085795,229,"Great Jones St",40.72743423,-73.99379025,18925,"Subscriber","1992",1,"0.864","10009","14","51.1","-9999","81","0","57","0","4","-999","-9999","0","0","0","0","0"
"19343","Thursday",225,2013-12-12 11:58:54,2013-12-12 12:02:39,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,320,"Church St & Leonard St",40.71743998,-74.00583475,18070,"Subscriber","1988",1,"0.764","10012","3","3.9","-9999","41","0","25","11.5","10","14.2","-9999","0","0","0","0","0"
"19345","Friday",298,2013-12-20 16:10:44,2013-12-20 16:15:42,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,463,"9 Ave & W 16 St",40.74206539,-74.00443172,17090,"Subscriber","1980",1,"1.068","10011","-2","28.9","-9999","41","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"19346","Tuesday",418,2013-12-17 14:31:16,2013-12-17 14:38:14,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,490,"8 Ave & W 33 St",40.751551,-73.993934,19880,"Subscriber","1964",1,"1.434","10011","7","28","0","85","0","32","5.8","3","26.4","-9999","0","0","0","0","0"
"19347","Thursday",283,2013-12-19 10:48:30,2013-12-19 10:53:13,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,2003,"1 Ave & E 18 St",40.73416059,-73.98024289,18139,"Subscriber","1987",1,"0.867","10011","-8","23","-9999","55","0","37.9","9.2","10","31.5","-9999","0","0","0","0","0"
"19348","Tuesday",205,2013-12-17 09:34:53,2013-12-17 09:38:18,173,"Broadway & W 49 St",40.76064679,-73.98442659,479,"9 Ave & W 45 St",40.76019252,-73.9912551,18529,"Subscriber","1982",1,"0.519","10019","32782","19.9","0","78","1","26.1","6.9","3","18.4","-9999","0","0","0","0","0"
"19349","Tuesday",185,2013-12-24 09:25:58,2013-12-24 09:29:03,229,"Great Jones St",40.72743423,-73.99379025,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,17998,"Subscriber","1986",1,"0.718","10012","-8","23","-9999","64","0","34","-9999","10","-999","-9999","0","0","0","0","0"
"19352","Monday",129,2013-12-02 14:15:10,2013-12-02 14:17:19,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,445,"E 10 St & Avenue A",40.72740794,-73.98142006,17323,"Subscriber","1992",1,"0.388","10003","-11","37","-9999","66","0","48","5.8","6","-999","-9999","0","0","0","0","0"
"19353","Tuesday",303,2013-12-03 15:58:38,2013-12-03 16:03:41,242,"Flushing Ave & Carlton Ave",40.69788349,-73.97350332,430,"York St & Jay St",40.7014851,-73.98656928,18301,"Subscriber","1989",1,"0.901","11205","9","33.1","-9999","47","0","53.1","8.1","9","-999","-9999","0","0","0","0","0"
"19355","Thursday",730,2013-12-12 14:19:32,2013-12-12 14:31:42,257,"Lispenard St & Broadway",40.71939226,-74.00247214,311,"Norfolk St & Broome St",40.7172274,-73.98802084,19917,"Subscriber","1948",1,"1.019","10013","-7","3","-9999","37","0","26.1","6.9","10","18.4","-9999","0","0","0","0","0"
"19356","Tuesday",185,2013-12-31 12:42:50,2013-12-31 12:45:55,271,"Ashland Pl & Hanson Pl",40.68528172,-73.97805813,395,"Bond St & Schermerhorn St",40.68807003,-73.98410637,20574,"Subscriber","1977",1,"0.525","11217","-10","10.9","-9999","49","0","28","6.9","10","20.8","-9999","0","0","0","0","0"
"19357","Wednesday",651,2013-12-04 15:44:32,2013-12-04 15:55:23,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,19540,"Subscriber","1959",1,"1.896","10153","32791","37.9","-9999","59","0","52","3.5","5","-999","-9999","0","0","0","0","0"
"19358","Thursday",322,2013-12-19 09:57:47,2013-12-19 10:03:09,282,"Kent Ave & S 11 St",40.70827295,-73.96834101,539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,20728,"Subscriber","1963",1,"0.938","11249","5","23","-9999","59","0","36","4.6","9","32.1","-9999","0","0","0","0","0"
"19359","Thursday",665,2013-12-12 10:25:51,2013-12-12 10:36:56,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,317,"E 6 St & Avenue B",40.72453734,-73.98185424,14654,"Subscriber","1976",1,"1.87","10011","-10","3.9","-9999","44","0","23","9.2","10","13.1","-9999","0","0","0","0","0"
"19360","Monday",124,2013-12-30 16:19:28,2013-12-30 16:21:32,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,383,"Greenwich Ave & Charles St",40.735238,-74.000271,15621,"Subscriber","1985",1,"0.469","10011","3","16","-9999","48","0","34","8.1","10","27.2","-9999","0","0","0","0","0"
"19361","Thursday",259,2013-12-12 11:45:33,2013-12-12 11:49:52,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,402,"Broadway & E 22 St",40.7403432,-73.98955109,19933,"Subscriber","1967",1,"1.021","10011","8","3.9","-9999","41","0","25","11.5","10","14.2","-9999","0","0","0","0","0"
"19362","Tuesday",240,2013-12-31 11:53:19,2013-12-31 11:57:19,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,509,"9 Ave & W 22 St",40.7454973,-74.00197139,18256,"Subscriber","1968",1,"0.721","10011","-7","10","-9999","49","0","27","3.5","10","23","-9999","0","0","0","0","0"
"19363","Thursday",177,2013-12-12 14:55:17,2013-12-12 14:58:14,285,"Broadway & E 14 St",40.73454567,-73.99074142,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,17864,"Subscriber","1980",1,"0.478","10003","-15","3","-9999","37","0","26.1","6.9","10","18.4","-9999","0","0","0","0","0"
"19365","Friday",428,2013-12-20 10:58:15,2013-12-20 11:05:23,300,"Shevchenko Pl & E 6 St",40.728145,-73.990214,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,15162,"Subscriber","1982",1,"1.529","10003","-3","28","-9999","50","0","46","6.9","10","42.5","-9999","0","0","0","0","0"
"19367","Thursday",393,2013-12-12 10:02:08,2013-12-12 10:08:41,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,457,"Broadway & W 58 St",40.76695317,-73.98169333,17097,"Subscriber","1987",1,"1.295","10022","-32811","3.9","-9999","44","0","23","9.2","10","13.1","-9999","0","0","0","0","0"
"19368","Friday",921,2013-12-20 12:49:50,2013-12-20 13:05:11,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,18008,"Subscriber","1997",1,"2.261","10022","-30","28.9","-9999","48","0","48","3.5","10","-999","-9999","0","0","0","0","0"
"19369","Friday",140,2013-12-27 14:03:00,2013-12-27 14:05:20,316,"Fulton St & William St",40.70955958,-74.00653609,195,"Liberty St & Broadway",40.70905623,-74.01043382,16754,"Subscriber","1951",1,"0.312","10038","-32849","16","-9999","41","0","37.9","9.2","10","31.5","-9999","0","0","0","0","0"
"19370","Tuesday",178,2013-12-03 14:47:16,2013-12-03 14:50:14,316,"Fulton St & William St",40.70955958,-74.00653609,417,"Barclay St & Church St",40.71291224,-74.01020234,19103,"Subscriber","1991",1,"0.34","10038","-32849","32","-9999","47","0","52","0","7","-999","-9999","0","0","0","0","0"
"19371","Tuesday",443,2013-12-24 11:35:08,2013-12-24 11:42:31,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,447,"8 Ave & W 52 St",40.76370739,-73.9851615,19242,"Subscriber","1986",1,"1.045","10017","32803","21.9","-9999","54","0","37","4.6","10","33.3","-9999","0","0","0","0","0"
"19374","Thursday",217,2013-12-26 12:41:39,2013-12-26 12:45:16,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,257,"Lispenard St & Broadway",40.71939226,-74.00247214,19347,"Subscriber","1983",1,"0.579","10013","7","17.1","-9999","52","0","33.1","5.8","10","27.7","-9999","0","0","0","0","0"
"19375","Friday",378,2013-12-13 13:42:31,2013-12-13 13:48:49,346,"Bank St & Hudson St",40.73652889,-74.00618026,328,"Watts St & Greenwich St",40.72405549,-74.00965965,16381,"Subscriber","1982",1,"1.339","10014","6","10","-9999","38","0","33.1","-9999","10","-999","-9999","0","0","0","0","0"
"19376","Thursday",421,2013-12-26 15:29:35,2013-12-26 15:36:36,346,"Bank St & Hudson St",40.73652889,-74.00618026,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,16602,"Subscriber","1990",1,"1.611","10014","4","23","-9999","61","0","35.1","6.9","10","29.3","-9999","0","0","0","0","0"
"19377","Thursday",340,2013-12-12 13:07:07,2013-12-12 13:12:47,347,"W Houston St & Hudson St",40.72873888,-74.00748842,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,18840,"Subscriber","1985",1,"0.935","10014","-33","3","-9999","36","0","27","8.1","10","18.7","-9999","0","0","0","0","0"
"19379","Monday",169,2013-12-02 12:46:23,2013-12-02 12:49:12,351,"Front St & Maiden Ln",40.70530954,-74.00612572,316,"Fulton St & William St",40.70955958,-74.00653609,16739,"Subscriber","1974",1,"0.419","10005","-48","36","-9999","63","0","48","3.5","6","-999","-9999","0","0","0","0","0"
"19380","Thursday",119,2013-12-26 09:50:05,2013-12-26 09:52:04,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,347,"W Houston St & Hudson St",40.72873888,-74.00748842,19566,"Subscriber","1988",1,"0.863","10014","29","19.9","-9999","61","0","32","0","10","-999","-9999","0","0","0","0","0"
"19381","Monday",275,2013-12-16 10:57:12,2013-12-16 11:01:47,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,2004,"6 Ave & Broome St",40.724399,-74.004704,18003,"Subscriber","1961",1,"0.905","10014","-1","9","-9999","49","0","26.1","11.5","10","15.6","-9999","0","0","0","0","0"
"19382","Friday",336,2013-12-27 11:46:40,2013-12-27 11:52:16,359,"E 47 St & Park Ave",40.75510267,-73.97498696,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,15417,"Subscriber","1987",1,"0.868","10035","0","17.1","-9999","48","0","35.1","3.5","10","32.2","-9999","0","0","0","0","0"
"19385","Tuesday",439,2013-12-03 12:05:45,2013-12-03 12:13:04,359,"E 47 St & Park Ave",40.75510267,-73.97498696,449,"W 52 St & 9 Ave",40.76461837,-73.98789473,20845,"Subscriber","1980",1,"1.156","10035","32796","33.1","-9999","54","0","48.9","3.5","6","-999","-9999","0","0","0","0","0"
