"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"8816","Wednesday",188,2014-01-29 13:48:58,2014-01-29 13:52:06,460,"S 4 St & Wythe Ave",40.71285887,-73.96590294,539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,21074,"Subscriber","1985",1,"0.664","11249","2","-6","-9999","30","0","21","8.1","10","11.4","-9999","0","0","0","0","0"
"8820","Friday",786,2014-01-17 16:41:11,2014-01-17 16:54:17,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,367,"E 53 St & Lexington Ave",40.75828065,-73.97069431,17297,"Subscriber","1970",1,"2.133","10003","-32782","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8821","Thursday",203,2014-01-16 16:26:53,2014-01-16 16:30:16,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,19462,"Subscriber","1980",1,"0.598","10011","23","28.4","-9999","67","0","38.5","-9999","-9999","-999","-9999","0","0","0","0","0"
"8822","Thursday",149,2014-01-02 11:50:31,2014-01-02 11:53:00,470,"W 20 St & 8 Ave",40.74345335,-74.00004031,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,18149,"Subscriber","1959",1,"0.918","10011","-1","19","-9999","75","0","26.1","10.4","10","16.2","-9999","0","0","0","0","0"
"8823","Tuesday",621,2014-01-14 09:29:34,2014-01-14 09:39:55,472,"E 32 St & Park Ave",40.7457121,-73.98194829,128,"MacDougal St & Prince St",40.72710258,-74.00297088,21336,"Subscriber","1977",1,"2.142","10016","-2","42.1","0.04","83","0","46.9","6.9","6","-999","-9999","0","1","0","0","0"
"8824","Wednesday",471,2014-01-15 09:31:13,2014-01-15 09:39:04,479,"9 Ave & W 45 St",40.76019252,-73.9912551,379,"W 31 St & 7 Ave",40.749156,-73.9916,15627,"Subscriber","1984",1,"1.453","10036","17","37.4","-9999","87","0","41","-9999","-9999","-999","-9999","0","0","0","0","0"
"8825","Wednesday",255,2014-01-08 15:55:18,2014-01-08 15:59:33,479,"9 Ave & W 45 St",40.76019252,-73.9912551,447,"8 Ave & W 52 St",40.76370739,-73.9851615,18904,"Subscriber","1974",1,"0.616","10036","21","-0.9","-9999","38","0","21","4.6","10","14.6","-9999","0","0","0","0","0"
"8826","Wednesday",375,2014-01-29 09:45:24,2014-01-29 09:51:39,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,447,"8 Ave & W 52 St",40.76370739,-73.9851615,18564,"Subscriber","1972",1,"0.934","10018","29","-4","-9999","45","0","14","8.1","10","2.9","-9999","0","0","0","0","0"
"8827","Thursday",452,2014-01-16 09:25:45,2014-01-16 09:33:17,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,517,"Pershing Square S",40.75149263,-73.97798848,21111,"Subscriber","1980",1,"1.112","10018","-32774","33.8","-9999","81","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8829","Wednesday",268,2014-01-15 10:45:51,2014-01-15 10:50:19,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,20877,"Subscriber","1975",1,"0.777","10019","32781","35.6","-9999","76","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"8830","Friday",156,2014-01-17 12:03:26,2014-01-17 12:06:02,497,"E 17 St & Broadway",40.73704984,-73.99009296,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,16777,"Subscriber","1984",1,"0.382","10003","-4","24.8","-9999","53","0","41","-9999","-9999","-999","-9999","0","0","0","0","0"
"8832","Friday",326,2014-01-10 15:40:51,2014-01-10 15:46:17,497,"E 17 St & Broadway",40.73704984,-73.99009296,470,"W 20 St & 8 Ave",40.74345335,-74.00004031,15277,"Subscriber","1962",1,"0.783","10003","-18","32","-9999","89","0","35.1","0","0.8","-999","-9999","0","0","0","0","0"
"8833","Monday",286,2014-01-27 12:43:11,2014-01-27 12:47:57,499,"Broadway & W 60 St",40.76915505,-73.98191841,173,"Broadway & W 49 St",40.76064679,-73.98442659,18402,"Subscriber","1969",1,"0.845","10463","-32798","25","-9999","53","0","41","8.1","10","35.8","-9999","0","0","0","0","0"
"8835","Monday",192,2014-01-13 13:16:46,2014-01-13 13:19:58,500,"Broadway & W 51 St",40.76228826,-73.98336183,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,15506,"Subscriber","1990",1,"0.594","10019","32795","37","-9999","61","0","50","4.6","10","-999","-9999","0","0","0","0","0"
"8837","Monday",167,2014-01-06 14:44:47,2014-01-06 14:47:34,503,"E 20 St & Park Ave",40.73827428,-73.98751968,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,21219,"Subscriber","1948",1,"0.33","10003","-27","30.9","0.01","70","0","39.9","9.2","10","33.9","-9999","0","0","0","0","0"
"8839","Friday",427,2014-01-17 10:36:08,2014-01-17 10:43:15,503,"E 20 St & Park Ave",40.73827428,-73.98751968,517,"Pershing Square S",40.75149263,-73.97798848,16494,"Subscriber","1984",1,"1.232","10003","-32809","19.4","-9999","48","0","37.4","-9999","-9999","-999","-9999","0","0","0","0","0"
"8840","Friday",416,2014-01-17 09:19:29,2014-01-17 09:26:25,504,"1 Ave & E 15 St",40.73221853,-73.98165557,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,15566,"Subscriber","1967",1,"1.01","10009","3","19.4","-9999","52","0","35.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8841","Monday",281,2014-01-13 14:46:44,2014-01-13 14:51:25,509,"9 Ave & W 22 St",40.7454973,-74.00197139,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,17247,"Subscriber","1976",1,"0.699","10011","14","37.9","-9999","66","0","48.9","4.6","10","-999","-9999","0","0","0","0","0"
"8842","Monday",600,2014-01-06 15:43:58,2014-01-06 15:53:58,513,"W 56 St & 10 Ave",40.768254,-73.988639,359,"E 47 St & Park Ave",40.75510267,-73.97498696,18636,"Subscriber","1967",1,"1.594","10019","-32790","30","-9999","68","0","39.9","5.8","10","35.8","-9999","0","0","0","0","0"
"8843","Thursday",488,2014-01-16 16:04:09,2014-01-16 16:12:17,513,"W 56 St & 10 Ave",40.768254,-73.988639,490,"8 Ave & W 33 St",40.751551,-73.993934,21209,"Subscriber","1984",1,"1.757","10019","8","28.4","-9999","67","0","38.5","-9999","-9999","-999","-9999","0","0","0","0","0"
"8844","Thursday",226,2014-01-02 11:34:42,2014-01-02 11:38:28,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,513,"W 56 St & 10 Ave",40.768254,-73.988639,21216,"Subscriber","1985",1,"0.69","10036","9","19","-9999","75","0","26.1","10.4","10","16.2","-9999","0","0","0","0","0"
"8847","Tuesday",396,2014-01-28 12:19:36,2014-01-28 12:26:12,517,"Pershing Square S",40.75149263,-73.97798848,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,18673,"Subscriber","1961",1,"1.016","10017","32801","-9.9","-9999","31","0","16","0","10","-999","-9999","0","0","0","0","0"
"8848","Monday",698,2014-01-06 09:49:14,2014-01-06 10:00:52,519,"Pershing Square N",40.75188406,-73.97770164,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,20639,"Subscriber","1973",1,"2.533","10017","32776","52","0.07","89","0","55","6.9","4","-999","-9999","0","1","0","0","0"
"8849","Monday",468,2014-01-13 09:27:22,2014-01-13 09:35:10,519,"Pershing Square N",40.75188406,-73.97770164,497,"E 17 St & Broadway",40.73704984,-73.99009296,18794,"Subscriber","1968",1,"1.403","10017","32795","28.9","-9999","62","0","41","4.6","7","38","-9999","0","0","0","0","0"
"8850","Thursday",228,2014-01-16 13:28:06,2014-01-16 13:31:54,519,"Pershing Square N",40.75188406,-73.97770164,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,18239,"Subscriber","1986",1,"0.667","10017","0","30.2","-9999","70","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8852","Thursday",550,2014-01-09 09:23:26,2014-01-09 09:32:36,521,"8 Ave & W 31 St",40.75044999,-73.99481051,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,21169,"Subscriber","1974",1,"1.302","10001","-32780","9","-9999","55","0","23","0","10","-999","-9999","0","0","0","0","0"
"8854","Monday",532,2014-01-27 09:26:22,2014-01-27 09:35:14,521,"8 Ave & W 31 St",40.75044999,-73.99481051,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,15414,"Subscriber","1963",1,"1.247","10001","0","25","-9999","55","0","39.9","6.9","10","35.1","-9999","0","0","0","0","0"
"8855","Friday",517,2014-01-31 09:54:00,2014-01-31 10:02:37,521,"8 Ave & W 31 St",40.75044999,-73.99481051,519,"Pershing Square N",40.75188406,-73.97770164,19234,"Subscriber","1975",1,"1.257","10001","-32780","12","-9999","49","0","28.9","4.6","10","23.9","-9999","0","0","0","0","0"
"8856","Thursday",307,2014-01-02 16:06:33,2014-01-02 16:11:40,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,447,"8 Ave & W 52 St",40.76370739,-73.9851615,17960,"Subscriber","1975",1,"1.133","10018","2","19","-9999","75","0","26.1","10.4","10","16.2","-9999","0","0","0","0","0"
"8857","Wednesday",350,2014-01-15 12:57:45,2014-01-15 13:03:35,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,21243,"Subscriber","1987",1,"0.981","10016","32801","33.8","-9999","66","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8858","Wednesday",350,2014-01-15 15:32:53,2014-01-15 15:38:43,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,17721,"Subscriber","1969",1,"0.981","10016","32801","37.4","-9999","76","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8859","Monday",267,2014-01-27 09:53:45,2014-01-27 09:58:12,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,20516,"Subscriber","1982",1,"0.953","10016","32801","25","-9999","55","0","39.9","6.9","10","35.1","-9999","0","0","0","0","0"
"8860","Friday",269,2014-01-17 16:10:33,2014-01-17 16:15:02,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,15798,"Subscriber","1977",1,"0.718","10016","32801","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8862","Friday",227,2014-01-31 09:01:51,2014-01-31 09:05:38,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,17122,"Subscriber","1982",1,"0.57","10016","-32801","12","-9999","49","0","28.9","4.6","10","23.9","-9999","0","0","0","0","0"
"8863","Thursday",281,2014-01-30 11:50:39,2014-01-30 11:55:20,528,"2 Ave & E 31 St",40.74290902,-73.97706058,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,19953,"Subscriber","1958",1,"0.544","10016","-32781","-0.9","-9999","37","0","21.9","4.6","10","15.7","-9999","0","0","0","0","0"
"8864","Friday",173,2014-01-17 15:35:50,2014-01-17 15:38:43,528,"2 Ave & E 31 St",40.74290902,-73.97706058,174,"E 25 St & 1 Ave",40.7381765,-73.97738662,17031,"Subscriber","1984",1,"0.885","10016","5","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8866","Tuesday",330,2014-01-28 16:26:05,2014-01-28 16:31:35,528,"2 Ave & E 31 St",40.74290902,-73.97706058,498,"Broadway & W 32 St",40.74854862,-73.98808416,15113,"Subscriber","1965",1,"0.849","10016","-32781","-9","-9999","29","0","19","4.6","10","12.3","-9999","0","0","0","0","0"
"8867","Monday",164,2014-01-27 16:17:26,2014-01-27 16:20:10,528,"2 Ave & E 31 St",40.74290902,-73.97706058,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,19629,"Subscriber","1981",1,"0.305","10016","8","10","-9999","40","0","32","10.4","10","23.6","-9999","0","0","0","0","0"
"8868","Wednesday",224,2014-01-08 15:56:04,2014-01-08 15:59:48,528,"2 Ave & E 31 St",40.74290902,-73.97706058,545,"E 23 St & 1 Ave",40.736502,-73.97809472,20198,"Subscriber","1972",1,"0.559","10016","-4","-0.9","-9999","38","0","21","4.6","10","14.6","-9999","0","0","0","0","0"
"8869","Monday",287,2014-01-06 15:01:06,2014-01-06 15:05:53,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,15955,"Subscriber","1975",1,"0.96","10036","-32795","30","-9999","68","0","39.9","5.8","10","35.8","-9999","0","0","0","0","0"
"8871","Friday",387,2014-01-17 12:47:53,2014-01-17 12:54:20,536,"1 Ave & E 30 St",40.74144387,-73.97536082,297,"E 15 St & 3 Ave",40.734232,-73.986923,17594,"Subscriber","1975",1,"1.519","10016","11","24.8","-9999","53","0","41","-9999","-9999","-999","-9999","0","0","0","0","0"
"8872","Monday",373,2014-01-27 12:20:25,2014-01-27 12:26:38,536,"1 Ave & E 30 St",40.74144387,-73.97536082,486,"Broadway & W 29 St",40.7462009,-73.98855723,16733,"Subscriber","1989",1,"1.125","10016","19","25","-9999","53","0","41","8.1","10","35.8","-9999","0","0","0","0","0"
"8873","Wednesday",345,2014-01-29 14:03:47,2014-01-29 14:09:32,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,15283,"Subscriber","1992",1,"0.909","10010","-12","-7.1","-9999","28","0","21.9","9.2","10","11.7","-9999","0","0","0","0","0"
"8875","Tuesday",200,2014-01-14 15:07:58,2014-01-14 15:11:18,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,472,"E 32 St & Park Ave",40.7457121,-73.98194829,16123,"Subscriber","1983",1,"0.517","10016","-4","45","0.08","89","0","48","6.9","2","-999","-9999","0","1","0","0","0"
"8876","Tuesday",342,2014-01-14 12:02:40,2014-01-14 12:08:22,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,18650,"Subscriber","1984",1,"1.168","10016","-32789","45","0","89","0","48","5.8","7","-999","-9999","0","0","0","0","0"
"8877","Friday",328,2014-01-31 12:51:03,2014-01-31 12:56:31,545,"E 23 St & 1 Ave",40.736502,-73.97809472,402,"Broadway & E 22 St",40.7403432,-73.98955109,21183,"Subscriber","1955",1,"0.741","10010","15","10.9","-9999","42","0","32","5.8","10","26.4","-9999","0","0","0","0","0"
"8879","Monday",164,2014-01-27 16:19:20,2014-01-27 16:22:04,545,"E 23 St & 1 Ave",40.736502,-73.97809472,504,"1 Ave & E 15 St",40.73221853,-73.98165557,16182,"Subscriber","1986",1,"0.827","10010","11","10","-9999","40","0","32","10.4","10","23.6","-9999","0","0","0","0","0"
"8880","Monday",267,2014-01-06 16:17:19,2014-01-06 16:21:46,545,"E 23 St & 1 Ave",40.736502,-73.97809472,528,"2 Ave & E 31 St",40.74290902,-73.97706058,17008,"Subscriber","1957",1,"0.755","10010","4","27","-9999","57","0","41","8.1","-9999","35.8","-9999","0","0","0","0","0"
"8881","Thursday",321,2014-01-09 09:10:54,2014-01-09 09:16:15,2009,"Catherine St & Monroe St",40.71117444,-73.99682619,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,18078,"Subscriber","1973",1,"0.825","10002","-32779","9","-9999","55","0","23","0","10","-999","-9999","0","0","0","0","0"
"8882","Thursday",568,2014-01-02 09:12:11,2014-01-02 09:21:39,2012,"E 27 St & 1 Ave",40.739445,-73.976806,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,16955,"Subscriber","1983",1,"1.309","10016","-32789","19","-9999","72","0","27","15","10","15.2","-9999","0","0","0","0","0"
"8883","Friday",207,2014-01-10 11:29:54,2014-01-10 11:33:21,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,18440,"Subscriber","1975",1,"0.819","10011","15","28.9","0.13","85","0","33.1","3.5","1.8","30","-9999","0","0","0","0","0"
"8885","Wednesday",375,2014-01-08 13:37:58,2014-01-08 13:44:13,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,15278,"Subscriber","1965",1,"0.987","10011","5","-2","-9999","40","0","19","5.8","10","11.1","-9999","0","0","0","0","0"
"8886","Thursday",205,2014-01-02 09:22:05,2014-01-02 09:25:30,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,459,"W 20 St & 11 Ave",40.746745,-74.007756,17553,"Subscriber","1953",1,"0.593","10011","-1","19","-9999","72","0","27","15","10","15.2","-9999","0","0","0","0","0"
"8887","Wednesday",192,2014-01-15 09:54:21,2014-01-15 09:57:33,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,19441,"Subscriber","1974",1,"1.457","10011","0","37.4","-9999","87","0","41","-9999","-9999","-999","-9999","0","0","0","0","0"
"8888","Thursday",339,2014-01-16 12:21:53,2014-01-16 12:27:32,128,"MacDougal St & Prince St",40.72710258,-74.00297088,268,"Howard St & Centre St",40.71910537,-73.99973337,15389,"Subscriber","1967",1,"0.913","10012","0","32","-9999","81","0","37.4","-9999","-9999","-999","-9999","0","0","0","0","0"
"8889","Friday",256,2014-01-31 13:21:58,2014-01-31 13:26:14,137,"E 56 St & Madison Ave",40.761628,-73.972924,457,"Broadway & W 58 St",40.76695317,-73.98169333,16964,"Subscriber","1963",1,"1.071","10037","0","10.9","-9999","38","0","34","5.8","10","28.8","-9999","0","0","0","0","0"
"8890","Monday",524,2014-01-13 16:55:51,2014-01-13 17:04:35,137,"E 56 St & Madison Ave",40.761628,-73.972924,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,19531,"Subscriber","1980",1,"1.773","10037","32795","36","-9999","59","0","50","6.9","10","-999","-9999","0","0","0","0","0"
"8891","Friday",286,2014-01-31 09:46:35,2014-01-31 09:51:21,143,"Clinton St & Joralemon St",40.69239502,-73.99337909,2000,"Front St & Washington St",40.70255088,-73.98940236,15391,"Subscriber","1965",1,"0.813","11201","-12","12","-9999","49","0","28.9","4.6","10","23.9","-9999","0","0","0","0","0"
"8893","Tuesday",260,2014-01-14 09:33:36,2014-01-14 09:37:56,146,"Hudson St & Reade St",40.71625008,-74.0091059,386,"Centre St & Worth St",40.71494807,-74.00234482,21401,"Subscriber","1956",1,"0.64","10013","-5","42.1","0.04","83","0","46.9","6.9","6","-999","-9999","0","1","0","0","0"
"8894","Monday",176,2014-01-13 09:40:32,2014-01-13 09:43:28,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,2004,"6 Ave & Broome St",40.724399,-74.004704,16079,"Subscriber","1986",1,"0.925","10012","-7","28.9","-9999","62","0","41","4.6","7","38","-9999","0","0","0","0","0"
"8895","Tuesday",307,2014-01-28 15:57:25,2014-01-28 16:02:32,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,17213,"Subscriber","1957",1,"0.681","10017","-37","-11","-9999","27","0","18","3.5","10","12.7","-9999","0","0","0","0","0"
"8897","Monday",255,2014-01-27 13:52:58,2014-01-27 13:57:13,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,519,"Pershing Square N",40.75188406,-73.97770164,20168,"Subscriber","1965",1,"0.855","10035","0","24.1","-9999","45","0","44.1","17.3","10","36.5","-9999","0","0","0","0","0"
"8898","Friday",341,2014-01-10 13:51:29,2014-01-10 13:57:10,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,498,"Broadway & W 32 St",40.74854862,-73.98808416,20348,"Subscriber","1983",1,"1.035","10016","0","30","-9999","85","0","34","0","2.5","-999","-9999","0","0","0","0","0"
"8899","Friday",572,2014-01-17 14:06:52,2014-01-17 14:16:24,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,519,"Pershing Square N",40.75188406,-73.97770164,15584,"Subscriber","1983",1,"1.529","10011","-32791","26.6","-9999","53","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"8900","Thursday",664,2014-01-16 11:16:13,2014-01-16 11:27:17,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,17393,"Subscriber","1964",1,"1.698","10011","10","32","-9999","75","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8902","Tuesday",416,2014-01-28 13:20:33,2014-01-28 13:27:29,173,"Broadway & W 49 St",40.76064679,-73.98442659,490,"8 Ave & W 33 St",40.751551,-73.993934,17807,"Subscriber","1989",1,"1.182","10019","32798","-9.9","-9999","29","0","18","-9999","10","-999","-9999","0","0","0","0","0"
"8904","Monday",162,2014-01-27 16:32:05,2014-01-27 16:34:47,195,"Liberty St & Broadway",40.70905623,-74.01043382,351,"Front St & Maiden Ln",40.70530954,-74.00612572,20106,"Subscriber","1982",1,"0.39","10005","32897","10","-9999","40","0","32","10.4","10","23.6","-9999","0","0","0","0","0"
"8905","Friday",352,2014-01-17 14:14:03,2014-01-17 14:19:55,233,"Joralemon St & Adams St",40.69246277,-73.98963911,271,"Ashland Pl & Hanson Pl",40.68528172,-73.97805813,18686,"Subscriber","1957",1,"1.038","11201","-21","26.6","-9999","53","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"8906","Tuesday",383,2014-01-07 13:31:45,2014-01-07 13:38:08,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,402,"Broadway & E 22 St",40.7403432,-73.98955109,17938,"Subscriber","1988",1,"1.024","10003","3","-15","-9999","34","0","8.1","9.2","-9999","-5.3","-9999","0","0","0","0","0"
"8907","Monday",707,2014-01-06 15:47:53,2014-01-06 15:59:40,252,"MacDougal St & Washington Sq",40.73226398,-73.99852205,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,18728,"Subscriber","1969",1,"1.805","10011","11","30","-9999","68","0","39.9","5.8","10","35.8","-9999","0","0","0","0","0"
"8908","Thursday",369,2014-01-16 12:54:27,2014-01-16 13:00:36,260,"Broad St & Bridge St",40.70365182,-74.01167797,319,"Park Pl & Church St",40.71336124,-74.00937622,17863,"Subscriber","1974",1,"0.84","10004","32801","32","-9999","81","0","37.4","-9999","-9999","-999","-9999","0","0","0","0","0"
"8909","Monday",195,2014-01-13 13:31:36,2014-01-13 13:34:51,268,"Howard St & Centre St",40.71910537,-73.99973337,323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,15428,"Subscriber","1972",1,"2.523","10013","9","37","-9999","61","0","50","4.6","10","-999","-9999","0","0","0","0","0"
"8910","Thursday",233,2014-01-16 11:20:59,2014-01-16 11:24:52,275,"Washington Ave & Greene Ave",40.68650065,-73.96563307,271,"Ashland Pl & Hanson Pl",40.68528172,-73.97805813,15059,"Subscriber","1974",1,"0.959","11238","3","32","-9999","75","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8911","Tuesday",279,2014-01-28 09:43:47,2014-01-28 09:48:26,280,"E 10 St & 5 Ave",40.73331967,-73.99510132,128,"MacDougal St & Prince St",40.72710258,-74.00297088,18044,"Subscriber","1968",1,"0.978","10003","-13","-8","-9999","39","0","12.9","10.4","10","-0.2","-9999","0","0","0","0","0"
"8912","Wednesday",254,2014-01-08 11:35:22,2014-01-08 11:39:36,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,127,"Barrow St & Hudson St",40.73172428,-74.00674436,21299,"Subscriber","1983",1,"0.861","10011","-6","-4","-9999","45","0","14","9.2","10","2","-9999","0","0","0","0","0"
"8914","Friday",314,2014-01-17 09:23:25,2014-01-17 09:28:39,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,21192,"Subscriber","1988",1,"0.742","10011","5","19.4","-9999","52","0","35.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8915","Monday",243,2014-01-13 14:15:16,2014-01-13 14:19:19,285,"Broadway & E 14 St",40.73454567,-73.99074142,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,16543,"Subscriber","1957",1,"0.601","10003","-18","37.9","-9999","66","0","48.9","4.6","10","-999","-9999","0","0","0","0","0"
"8916","Tuesday",192,2014-01-28 10:54:55,2014-01-28 10:58:07,285,"Broadway & E 14 St",40.73454567,-73.99074142,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,15641,"Subscriber","1980",1,"0.51","10003","-17","-9","-9999","37","0","12.9","9.2","10","0.7","-9999","0","0","0","0","0"
"8917","Monday",137,2014-01-06 14:20:23,2014-01-06 14:22:40,285,"Broadway & E 14 St",40.73454567,-73.99074142,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,18872,"Subscriber","1984",1,"0.395","10003","15","30.9","0.01","70","0","39.9","9.2","10","33.9","-9999","0","0","0","0","0"
"8918","Monday",880,2014-01-27 15:45:03,2014-01-27 15:59:43,290,"2 Ave & E 58 St",40.76020258,-73.96478473,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,16150,"Subscriber","1954",1,"2.408","10022","-32806","19.4","-9999","48","0","37.4","10.4","10","30.3","-9999","0","0","0","0","0"
"8919","Wednesday",415,2014-01-29 13:04:20,2014-01-29 13:11:15,291,"Madison St & Montgomery St",40.713126,-73.984844,263,"Elizabeth St & Hester St",40.71729,-73.996375,19008,"Subscriber","1966",1,"1.071","10002","9","-6","-9999","30","0","21","8.1","10","11.4","-9999","0","0","0","0","0"
"8920","Monday",268,2014-01-27 11:06:54,2014-01-27 11:11:22,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,16421,"Subscriber","1983",1,"0.657","10003","-34","25","-9999","57","0","39","10.4","10","32.3","-9999","0","0","0","0","0"
"8921","Friday",416,2014-01-31 13:44:45,2014-01-31 13:51:41,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,17560,"Subscriber","1980",1,"1.147","10003","-30","10.9","-9999","38","0","34","5.8","10","28.8","-9999","0","0","0","0","0"
"8922","Monday",338,2014-01-13 13:25:36,2014-01-13 13:31:14,297,"E 15 St & 3 Ave",40.734232,-73.986923,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,16263,"Subscriber","1981",1,"0.775","10003","24","37","-9999","61","0","50","4.6","10","-999","-9999","0","0","0","0","0"
"8924","Thursday",332,2014-01-09 10:27:48,2014-01-09 10:33:20,297,"E 15 St & 3 Ave",40.734232,-73.986923,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,16214,"Subscriber","1990",1,"0.769","10003","-12","8.1","-9999","49","0","25","5.8","10","18.1","-9999","0","0","0","0","0"
"8925","Wednesday",190,2014-01-15 15:21:05,2014-01-15 15:24:15,297,"E 15 St & 3 Ave",40.734232,-73.986923,2003,"1 Ave & E 18 St",40.73416059,-73.98024289,14851,"Subscriber","1962",1,"0.453","10003","-10","37.4","-9999","76","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8926","Monday",452,2014-01-06 12:35:15,2014-01-06 12:42:47,300,"Shevchenko Pl & E 6 St",40.728145,-73.990214,128,"MacDougal St & Prince St",40.72710258,-74.00297088,15279,"Subscriber","1973",1,"1.156","10003","-4","39","0","74","0","46.9","6.9","10","-999","-9999","0","1","0","0","0"
