"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"7499","Monday",359,2014-08-04 13:45:20,2014-08-04 13:51:19,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,173,"Broadway & W 49 St",40.76064679,-73.98442659,19135,"Subscriber","1988",1,"0.954","10153","0","64","-9999","56","0","81","4.6","10","-999","82.5","0","0","0","0","0"
"7502","Friday",402,2014-08-29 15:40:17,2014-08-29 15:46:59,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,18688,"Subscriber","1976",1,"1.033","10153","0","48.9","-9999","35","0","79","0","10","-999","-9999","0","0","0","0","0"
"7504","Thursday",187,2014-08-14 13:44:50,2014-08-14 13:47:57,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,326,"E 11 St & 1 Ave",40.72953837,-73.98426726,17565,"Subscriber","1962",1,"0.475","10003","-41","48","-9999","38","0","75","4.6","10","-999","-9999","0","0","0","0","0"
"7505","Friday",229,2014-08-29 13:58:26,2014-08-29 14:02:15,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,383,"Greenwich Ave & Charles St",40.735238,-74.000271,15276,"Subscriber","1990",1,"0.644","10003","-32","48.9","-9999","38","0","75.9","8.1","10","-999","-9999","0","0","0","0","0"
"7506","Friday",330,2014-08-01 15:59:44,2014-08-01 16:05:14,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,394,"E 9 St & Avenue C",40.72521311,-73.97768752,15346,"Subscriber","1968",1,"1.157","10003","-45","66.9","-9999","68","0","78.1","8.1","7","-999","-9999","0","0","0","0","0"
"7509","Monday",158,2014-08-25 16:08:31,2014-08-25 16:11:09,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,432,"E 7 St & Avenue A",40.72621788,-73.98379855,18185,"Subscriber","1989",1,"0.719","10003","-38","55.9","-9999","35","0","87.1","9.2","10","-999","85.7","0","0","0","0","0"
"7510","Friday",198,2014-08-01 16:01:35,2014-08-01 16:04:53,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,15795,"Subscriber","1989",1,"0.48","10003","-11","66.9","-9999","74","0","75.9","5.8","7","-999","-9999","0","0","0","0","0"
"7511","Wednesday",106,2014-08-06 16:48:14,2014-08-06 16:50:00,306,"Cliff St & Fulton St",40.70823502,-74.00530063,224,"Spruce St & Nassau St",40.71146364,-74.00552427,19813,"Subscriber","1973",1,"0.365","10038","-13","55.9","-9999","39","0","82.9","6.9","10","-999","82.1","0","0","0","0","0"
"7512","Thursday",170,2014-08-14 09:14:27,2014-08-14 09:17:17,308,"St James Pl & Oliver St",40.71307916,-73.99851193,387,"Centre St & Chambers St",40.71273266,-74.0046073,17598,"Subscriber","1980",1,"0.518","10038","8","48.9","-9999","58","0","64","9.2","10","-999","-9999","0","0","0","0","0"
"7514","Friday",374,2014-08-01 16:56:45,2014-08-01 17:02:59,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,501,"FDR Drive & E 35 St",40.744219,-73.97121214,17925,"Subscriber","1963",1,"1.224","10017","0","66.9","-9999","74","0","75.9","5.8","7","-999","-9999","0","0","0","0","0"
"7515","Monday",421,2014-08-25 09:09:53,2014-08-25 09:16:54,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,16392,"Subscriber","1978",1,"1.319","10017","32801","60.1","-9999","68","0","71.1","0","10","-999","-9999","0","0","0","0","0"
"7516","Monday",228,2014-08-18 11:27:03,2014-08-18 11:30:51,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,257,"Lispenard St & Broadway",40.71939226,-74.00247214,18634,"Subscriber","1979",1,"0.579","10013","7","53.1","-9999","49","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"7520","Friday",264,2014-08-01 13:32:26,2014-08-01 13:36:50,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,444,"Broadway & W 24 St",40.7423543,-73.98915076,19096,"Subscriber","1967",1,"0.904","10011","19","64.9","-9999","58","0","81","3.5","7","-999","82.7","0","0","0","0","0"
"7521","Thursday",428,2014-08-28 15:36:34,2014-08-28 15:43:42,359,"E 47 St & Park Ave",40.75510267,-73.97498696,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,21050,"Subscriber","1986",1,"0.914","10035","32803","50","-9999","34","0","81","5.8","10","-999","-9999","0","0","0","0","0"
"7522","Tuesday",327,2014-08-12 14:11:19,2014-08-12 14:16:46,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,14967,"Subscriber","1989",1,"0.939","10014","12","66","-9999","66","0","78.1","6.9","10","-999","-9999","0","0","0","0","0"
"7523","Wednesday",358,2014-08-06 09:35:30,2014-08-06 09:41:28,379,"W 31 St & 7 Ave",40.749156,-73.9916,402,"Broadway & E 22 St",40.7403432,-73.98955109,19870,"Subscriber","1984",1,"0.768","10001","-7","62.1","-9999","71","0","72","3.5","9","-999","-9999","0","0","0","0","0"
"7524","Thursday",514,2014-08-07 11:44:45,2014-08-07 11:53:19,379,"W 31 St & 7 Ave",40.749156,-73.9916,536,"1 Ave & E 30 St",40.74144387,-73.97536082,15016,"Subscriber","1983",1,"1.103","10001","-17","55","-9999","48","0","75.9","4.6","10","-999","-9999","0","0","0","0","0"
"7525","Wednesday",316,2014-08-06 09:52:04,2014-08-06 09:57:20,379,"W 31 St & 7 Ave",40.749156,-73.9916,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,16836,"Subscriber","1962",1,"0.908","10001","-10","62.1","-9999","71","0","72","3.5","9","-999","-9999","0","0","0","0","0"
"7526","Friday",168,2014-08-29 13:10:10,2014-08-29 13:12:58,382,"University Pl & E 14 St",40.73492695,-73.99200509,294,"Washington Square E",40.73049393,-73.9957214,18871,"Subscriber","1994",1,"0.688","10003","5","48.9","-9999","38","0","75.9","8.1","10","-999","-9999","0","0","0","0","0"
"7528","Tuesday",278,2014-08-26 09:15:43,2014-08-26 09:20:21,382,"University Pl & E 14 St",40.73492695,-73.99200509,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,16241,"Subscriber","1982",1,"1.256","10003","6","66","-9999","71","0","75.9","0","7","-999","-9999","0","0","0","0","0"
"7529","Friday",286,2014-08-29 12:58:42,2014-08-29 13:03:28,387,"Centre St & Chambers St",40.71273266,-74.0046073,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,15971,"Subscriber","1983",1,"0.974","10007","-17","48.9","-9999","42","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"7530","Wednesday",467,2014-08-27 16:37:02,2014-08-27 16:44:49,426,"West St & Chambers St",40.71754834,-74.01322069,238,"Bank St & Washington St",40.7361967,-74.00859207,15971,"Subscriber","1972",1,"1.403","10282","12","63","-9999","42","0","89.1","0","10","-999","90","0","0","0","0","0"
"7532","Monday",187,2014-08-18 16:35:40,2014-08-18 16:38:47,426,"West St & Chambers St",40.71754834,-74.01322069,328,"Watts St & Greenwich St",40.72405549,-74.00965965,15667,"Subscriber","1981",1,"0.605","10282","5","53.1","-9999","39","0","80.1","3.5","10","-999","79.9","0","0","0","0","0"
"7535","Tuesday",213,2014-08-12 12:17:35,2014-08-12 12:21:08,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,463,"9 Ave & W 16 St",40.74206539,-74.00443172,18721,"Subscriber","1986",1,"0.73","10011","0","64","-9999","64","0","77","5.8","10","-999","-9999","0","0","0","0","0"
"7536","Wednesday",141,2014-08-13 12:19:33,2014-08-13 12:21:54,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,15372,"Subscriber","1986",1,"0.445","10001","-14","68","-9999","84","0","73","3.5","10","-999","-9999","0","0","0","0","0"
"7538","Monday",163,2014-08-11 12:35:20,2014-08-11 12:38:03,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,521,"8 Ave & W 31 St",40.75044999,-73.99481051,16971,"Subscriber","1992",1,"0.636","10001","-18","57","-9999","40","0","84","6.9","10","-999","83.3","0","0","0","0","0"
"7539","Wednesday",256,2014-08-06 15:36:30,2014-08-06 15:40:46,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,402,"Broadway & E 22 St",40.7403432,-73.98955109,16682,"Subscriber","1984",1,"0.607","10011","9","57","-9999","44","0","81","3.5","10","-999","81","0","0","0","0","0"
"7540","Friday",133,2014-08-08 15:37:51,2014-08-08 15:40:04,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,17028,"Subscriber","1983",1,"0.566","10011","-8","48.9","-9999","33","0","81","0","10","-999","-9999","0","0","0","0","0"
"7541","Wednesday",200,2014-08-06 10:02:40,2014-08-06 10:06:00,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,16826,"Subscriber","1980",1,"0.679","10011","1","62.1","-9999","66","0","73.9","3.5","9","-999","-9999","0","0","0","0","0"
"7542","Monday",276,2014-08-25 11:41:40,2014-08-25 11:46:16,465,"Broadway & W 41 St",40.75513557,-73.98658032,486,"Broadway & W 29 St",40.7462009,-73.98855723,15094,"Subscriber","1966",1,"0.627","10036","32801","59","-9999","50","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"7543","Tuesday",540,2014-08-05 12:21:53,2014-08-05 12:30:53,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,455,"1 Ave & E 44 St",40.75001986,-73.96905301,21181,"Subscriber","1966",1,"1.776","10036","-32791","61","-9999","44","0","84.9","4.6","10","-999","85","0","0","0","0","0"
"7544","Monday",227,2014-08-25 14:29:22,2014-08-25 14:33:09,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,382,"University Pl & E 14 St",40.73492695,-73.99200509,17331,"Subscriber","1982",1,"0.709","10011","3","55","-9999","35","0","86","4.6","10","-999","84.5","0","0","0","0","0"
"7545","Thursday",235,2014-08-21 10:54:08,2014-08-21 10:58:03,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,489,"10 Ave & W 28 St",40.75066386,-74.00176802,20754,"Subscriber","1982",1,"1.082","10018","0","63","-9999","66","0","75","0","9","-999","-9999","0","0","0","0","0"
"7546","Monday",412,2014-08-18 09:56:01,2014-08-18 10:02:53,489,"10 Ave & W 28 St",40.75066386,-74.00176802,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,20174,"Subscriber","1985",1,"1.19","10001","17","53.1","-9999","61","0","66.9","3.5","10","-999","-9999","0","0","0","0","0"
"7547","Friday",254,2014-08-29 14:02:28,2014-08-29 14:06:42,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,16637,"Subscriber","1985",1,"0.777","10019","32781","48.9","-9999","36","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"7551","Wednesday",398,2014-08-13 12:21:58,2014-08-13 12:28:36,499,"Broadway & W 60 St",40.76915505,-73.98191841,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,20258,"Subscriber","1971",1,"1.483","10463","13","68","-9999","84","0","73","3.5","10","-999","-9999","0","0","0","0","0"
"7552","Thursday",378,2014-08-14 15:47:28,2014-08-14 15:53:46,500,"Broadway & W 51 St",40.76228826,-73.98336183,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,20107,"Subscriber","1960",1,"0.982","10019","0","50","-9999","39","0","77","-9999","10","-999","-9999","0","0","0","0","0"
"7553","Friday",678,2014-08-29 12:27:15,2014-08-29 12:38:33,505,"6 Ave & W 33 St",40.74901271,-73.98848395,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,18322,"Subscriber","1988",1,"1.872","10001","32811","48.9","-9999","42","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"7555","Wednesday",316,2014-08-27 16:34:27,2014-08-27 16:39:43,505,"6 Ave & W 33 St",40.74901271,-73.98848395,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,19113,"Subscriber","1963",1,"0.809","10001","0","63","-9999","42","0","89.1","0","10","-999","90","0","0","0","0","0"
"7557","Wednesday",350,2014-08-13 15:42:40,2014-08-13 15:48:30,517,"E 41 St & Madison Ave",40.752141,-73.979782,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,17497,"Subscriber","1960",1,"1.06","10017","-68","66","-9999","62","0","80.1","5.8","10","-999","82.1","0","0","0","0","0"
"7558","Friday",336,2014-08-15 16:24:48,2014-08-15 16:30:24,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,20620,"Subscriber","1974",1,"1.057","10017","32781","48","-9999","46","0","70","8.1","10","-999","-9999","0","0","0","0","0"
"7560","Tuesday",238,2014-08-05 09:14:42,2014-08-05 09:18:40,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,18612,"Subscriber","1969",1,"0.613","10019","32828","63","-9999","66","0","75","0","10","-999","-9999","0","0","0","0","0"
"7561","Tuesday",584,2014-08-05 11:03:16,2014-08-05 11:13:00,521,"8 Ave & W 31 St",40.75044999,-73.99481051,359,"E 47 St & Park Ave",40.75510267,-73.97498696,20708,"Subscriber","1969",1,"1.555","10001","-32780","62.6","-9999","51","0","82.4","4.6","10","-999","83.4","0","0","0","0","0"
"7562","Monday",224,2014-08-04 09:52:37,2014-08-04 09:56:21,521,"8 Ave & W 31 St",40.75044999,-73.99481051,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,17692,"Subscriber","1978",1,"0.486","10001","11","66","-9999","79","0","73","3.5","7","-999","-9999","0","0","0","0","0"
"7563","Thursday",400,2014-08-07 14:52:39,2014-08-07 14:59:19,521,"8 Ave & W 31 St",40.75044999,-73.99481051,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,15128,"Subscriber","1969",1,"1.032","10001","-32780","53.1","-9999","37","0","82","5.8","10","-999","81.2","0","0","0","0","0"
"7564","Friday",520,2014-08-29 16:05:26,2014-08-29 16:14:06,521,"8 Ave & W 31 St",40.75044999,-73.99481051,536,"1 Ave & E 30 St",40.74144387,-73.97536082,15298,"Subscriber","1979",1,"1.482","10001","2","48.9","-9999","35","0","79","6.9","10","-999","-9999","0","0","0","0","0"
"7565","Friday",279,2014-08-22 12:24:05,2014-08-22 12:28:44,521,"8 Ave & W 31 St",40.75044999,-73.99481051,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,19231,"Subscriber","1978",1,"0.704","10001","11","61","-9999","64","0","73.9","6.9","10","-999","-9999","0","0","0","0","0"
"7567","Friday",205,2014-08-15 16:03:02,2014-08-15 16:06:27,528,"2 Ave & E 31 St",40.74290902,-73.97706058,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,18659,"Subscriber","1988",1,"0.574","10016","1","48","-9999","46","0","70","8.1","10","-999","-9999","0","0","0","0","0"
"7569","Monday",167,2014-08-04 15:12:32,2014-08-04 15:15:19,528,"2 Ave & E 31 St",40.74290902,-73.97706058,472,"E 32 St & Park Ave",40.7457121,-73.98194829,18101,"Subscriber","1987",1,"0.414","10016","4","64","-9999","53","0","82.9","6.9","10","-999","84.4","0","0","0","0","0"
"7570","Monday",147,2014-08-18 12:23:49,2014-08-18 12:26:16,536,"1 Ave & E 30 St",40.74144387,-73.97536082,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,20322,"Subscriber","1992",1,"0.505","10016","35","55","-9999","53","0","73","6.9","10","-999","-9999","0","0","0","0","0"
"7571","Friday",203,2014-08-15 16:28:02,2014-08-15 16:31:25,536,"1 Ave & E 30 St",40.74144387,-73.97536082,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,17597,"Subscriber","1978",1,"0.58","10016","-32782","48","-9999","46","0","70","8.1","10","-999","-9999","0","0","0","0","0"
"7572","Tuesday",292,2014-08-19 10:57:20,2014-08-19 11:02:12,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,442,"W 27 St & 7 Ave",40.746647,-73.993915,19242,"Subscriber","1981",1,"0.816","10016","3","57","-9999","61","0","71.1","6.9","10","-999","-9999","0","0","0","0","0"
"7573","Thursday",203,2014-08-28 12:05:04,2014-08-28 12:08:27,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,320,"Leonard St & Church St",40.717571,-74.005549,21620,"Subscriber","1978",1,"0.668","10012","3","54","-9999","43","0","78.1","3.5","10","-999","-9999","0","0","0","0","0"
"7574","Monday",227,2014-08-11 10:45:59,2014-08-11 10:49:46,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,401,"Allen St & Rivington St",40.72019576,-73.98997825,18973,"Subscriber","1975",1,"0.603","10012","1","55.9","-9999","45","0","79","0","10","-999","-9999","0","0","0","0","0"
"7575","Thursday",301,2014-08-14 11:11:56,2014-08-14 11:16:57,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,444,"Broadway & W 24 St",40.7423543,-73.98915076,17281,"Subscriber","1977",1,"0.905","10017","-24","48.2","-9999","46","0","69.8","-9999","10","-999","-9999","0","0","0","0","0"
"7576","Tuesday",322,2014-08-26 10:04:40,2014-08-26 10:10:02,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,16015,"Subscriber","1982",1,"0.958","10011","28","66","-9999","64","0","79","0","7","-999","-9999","0","0","0","0","0"
"7578","Tuesday",173,2014-08-26 09:50:20,2014-08-26 09:53:13,229,"Great Jones St",40.72743423,-73.99379025,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,21262,"Subscriber","1991",1,"0.58","10012","-3","66","-9999","71","0","75.9","0","7","-999","-9999","0","0","0","0","0"
"7579","Wednesday",372,2014-08-06 16:55:50,2014-08-06 17:02:02,229,"Great Jones St",40.72743423,-73.99379025,377,"6 Ave & Canal St",40.72243797,-74.00566443,15804,"Subscriber","1959",1,"1.01","10012","-15","55.9","-9999","39","0","82.9","6.9","10","-999","82.1","0","0","0","0","0"
"7580","Friday",151,2014-08-29 12:15:52,2014-08-29 12:18:23,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,268,"Howard St & Centre St",40.71910537,-73.99973337,17394,"Subscriber","1978",1,"0.668","10012","-12","48.9","-9999","42","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"7581","Thursday",317,2014-08-28 09:34:49,2014-08-28 09:40:06,251,"Mott St & Prince St",40.72317958,-73.99480012,347,"W Houston St & Hudson St",40.72873888,-74.00748842,14684,"Subscriber","1977",1,"0.835","10012","24","54","-9999","57","0","70","5.8","10","-999","-9999","0","0","0","0","0"
"7582","Monday",227,2014-08-04 15:14:15,2014-08-04 15:18:02,252,"MacDougal St & Washington Sq",40.73226398,-73.99852205,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,19493,"Subscriber","1987",1,"0.666","10011","1","64","-9999","53","0","82.9","6.9","10","-999","84.4","0","0","0","0","0"
"7583","Wednesday",169,2014-08-06 12:20:26,2014-08-06 12:23:15,257,"Lispenard St & Broadway",40.71939226,-74.00247214,330,"Reade St & Broadway",40.71450451,-74.00562789,21682,"Subscriber","1975",1,"0.393","10013","56","57.9","-9999","50","0","78.1","3.5","10","-999","-9999","0","0","0","0","0"
"7584","Friday",276,2014-08-22 09:31:04,2014-08-22 09:35:40,271,"Ashland Pl & Hanson Pl",40.68528172,-73.97805813,310,"State St & Smith St",40.68926942,-73.98912867,21249,"Subscriber","1985",1,"0.805","11217","-10","64","-9999","84","0","69.1","3.5","10","-999","-9999","0","0","0","0","0"
"7585","Friday",135,2014-08-29 12:34:26,2014-08-29 12:36:41,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,383,"Greenwich Ave & Charles St",40.735238,-74.000271,16115,"Subscriber","1982",1,"0.469","10011","3","48.9","-9999","42","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"7586","Wednesday",318,2014-08-27 10:24:03,2014-08-27 10:29:21,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,16836,"Subscriber","1988",1,"1.428","10011","1","60.1","-9999","52","0","79","0","10","-999","-9999","0","0","0","0","0"
"7587","Friday",211,2014-08-15 10:45:01,2014-08-15 10:48:32,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,403,"E 2 St & 2 Ave",40.72502876,-73.99069656,20166,"Subscriber","1994",1,"0.669","10003","-36","45","-9999","43","0","68","6.9","10","-999","-9999","0","0","0","0","0"
"7588","Thursday",421,2014-08-07 09:05:35,2014-08-07 09:12:36,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,2004,"6 Ave & Broome St",40.724399,-74.004704,18315,"Subscriber","1990",1,"1.364","10003","-39","52","-9999","54","0","69.1","4.6","10","-999","-9999","0","0","0","0","0"
"7589","Friday",259,2014-08-29 16:11:39,2014-08-29 16:15:58,297,"E 15 St & 3 Ave",40.734232,-73.986923,511,"E 14 St & Avenue B",40.72938685,-73.97772429,17212,"Subscriber","1990",1,"0.623","10003","-16","48.9","-9999","35","0","79","6.9","10","-999","-9999","0","0","0","0","0"
"7591","Friday",556,2014-08-01 10:53:12,2014-08-01 11:02:28,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,19187,"Subscriber","1959",1,"1.726","10022","17","66","-9999","69","0","77","3.5","6","-999","-9999","0","0","0","0","0"
"7593","Monday",147,2014-08-18 16:11:56,2014-08-18 16:14:23,306,"Cliff St & Fulton St",40.70823502,-74.00530063,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,15668,"Subscriber","1977",1,"0.421","10038","-32796","53.1","-9999","39","0","80.1","3.5","10","-999","79.9","0","0","0","0","0"
"7594","Tuesday",398,2014-08-12 11:20:11,2014-08-12 11:26:49,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,18298,"Subscriber","1984",1,"1.043","10017","0","64","-9999","64","0","77","3.5","10","-999","-9999","0","0","0","0","0"
"7595","Wednesday",531,2014-08-27 16:08:53,2014-08-27 16:17:44,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,405,"Washington St & Gansevoort St",40.739323,-74.008119,18469,"Subscriber","1985",1,"1.75","10013","5","63","-9999","42","0","89.1","0","10","-999","90","0","0","0","0","0"
"7596","Thursday",84,2014-08-14 13:02:17,2014-08-14 13:03:41,347,"W Houston St & Hudson St",40.72873888,-74.00748842,127,"Barrow St & Hudson St",40.73172428,-74.00674436,19172,"Subscriber","1961",1,"0.211","10014","-32","48","-9999","38","0","75","4.6","10","-999","-9999","0","0","0","0","0"
"7597","Thursday",183,2014-08-14 14:48:58,2014-08-14 14:52:01,347,"W Houston St & Hudson St",40.72873888,-74.00748842,346,"Bank St & Hudson St",40.73652889,-74.00618026,17526,"Subscriber","1980",1,"0.618","10014","-37","48","-9999","37","0","75.9","3.5","10","-999","-9999","0","0","0","0","0"
"7598","Friday",320,2014-08-22 09:07:09,2014-08-22 09:12:29,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,280,"E 10 St & 5 Ave",40.73331967,-73.99510132,18527,"Subscriber","1990",1,"0.751","10014","15","64","-9999","84","0","69.1","3.5","10","-999","-9999","0","0","0","0","0"
"7599","Friday",398,2014-08-22 11:27:37,2014-08-22 11:34:15,359,"E 47 St & Park Ave",40.75510267,-73.97498696,498,"Broadway & W 32 St",40.74854862,-73.98808416,21630,"Subscriber","1984",1,"1.36","10035","0","62.1","-9999","71","0","72","10.4","10","-999","-9999","0","0","0","0","0"
"7600","Wednesday",274,2014-08-27 09:22:25,2014-08-27 09:26:59,361,"Allen St & Hester St",40.71605866,-73.99190759,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,17038,"Subscriber","1984",1,"0.836","10002","3","62.1","-9999","62","0","75.9","0","10","-999","-9999","0","0","0","0","0"
"7602","Tuesday",191,2014-08-19 09:48:05,2014-08-19 09:51:16,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,348,"W Broadway & Spring St",40.72490985,-74.00154702,17442,"Subscriber","1987",1,"0.507","10014","5","55.9","-9999","63","0","69.1","3.5","10","-999","-9999","0","0","0","0","0"
"7603","Friday",342,2014-08-08 12:30:44,2014-08-08 12:36:26,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,382,"University Pl & E 14 St",40.73492695,-73.99200509,17077,"Subscriber","1981",1,"0.826","10014","10","51.1","-9999","38","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"7604","Monday",342,2014-08-11 16:16:35,2014-08-11 16:22:17,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,382,"University Pl & E 14 St",40.73492695,-73.99200509,18969,"Subscriber","1986",1,"0.826","10014","10","55","-9999","41","0","81","-9999","10","-999","80.7","0","0","0","0","0"
"7606","Monday",266,2014-08-11 09:39:59,2014-08-11 09:44:25,379,"W 31 St & 7 Ave",40.749156,-73.9916,472,"E 32 St & Park Ave",40.7457121,-73.98194829,18587,"Subscriber","1969",1,"0.743","10001","-14","57","-9999","50","0","77","0","10","-999","-9999","0","0","0","0","0"
"7607","Thursday",273,2014-08-14 13:50:26,2014-08-14 13:54:59,402,"Broadway & E 22 St",40.7403432,-73.98955109,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,17488,"Subscriber","1978",1,"0.868","10010","27","48","-9999","38","0","75","4.6","10","-999","-9999","0","0","0","0","0"
"7608","Tuesday",195,2014-08-12 15:00:59,2014-08-12 15:04:14,402,"Broadway & E 22 St",40.7403432,-73.98955109,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,15898,"Subscriber","1965",1,"0.544","10010","-10","66.9","-9999","74","0","75.9","5.8","9","-999","-9999","0","0","0","0","0"
"7612","Friday",232,2014-08-08 10:06:21,2014-08-08 10:10:13,408,"Market St & Cherry St",40.71076228,-73.99400398,361,"Allen St & Hester St",40.71605866,-73.99190759,16879,"Subscriber","1991",1,"0.472","10002","6","54","-9999","55","0","71.1","3.5","10","-999","-9999","0","0","0","0","0"
"7613","Friday",235,2014-08-29 09:39:53,2014-08-29 09:43:48,428,"E 3 St & 1 Ave",40.72467721,-73.98783413,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,19163,"Subscriber","1988",1,"0.613","10003","32","50","-9999","58","0","64.9","0","10","-999","-9999","0","0","0","0","0"
"7614","Friday",303,2014-08-22 13:29:20,2014-08-22 13:34:23,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,16542,"Subscriber","1973",1,"1.482","10011","-4","60.1","-9999","56","0","77","3.5","10","-999","-9999","0","0","0","0","0"
"7615","Monday",202,2014-08-04 15:35:49,2014-08-04 15:39:11,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,442,"W 27 St & 7 Ave",40.746647,-73.993915,15673,"Subscriber","1971",1,"0.887","10011","3","64","-9999","53","0","82.9","6.9","10","-999","84.4","0","0","0","0","0"
"7616","Monday",188,2014-08-25 12:09:41,2014-08-25 12:12:49,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,497,"E 17 St & Broadway",40.73704984,-73.99009296,21349,"Subscriber","1988",1,"0.773","10011","6","57","-9999","41","0","82.9","3.5","10","-999","82.4","0","0","0","0","0"
